pinyinnum,pinyintone,pinyinnone,traditional,simplified,MC,OC,radsup,morph,variant,Kroll,sensorymod,zdic,note,datasource,morphology
ju1~po4,jū~pò,ju~po,苴蒪,苴蒪,tsjo~phak,NA~NA,艸,NOTIDEOPHONE,"NA",myoga ginger (Zingiber mioga),NA,"NA","plant, synonymous with 蘘荷",Kroll,NA
yin1~chen2,yīn~chén,yin~chen,茵蔯,茵蔯,jin~drin,NA~NA,艸,NOTIDEOPHONE,"NA",capillary wormwood (Artemisia capillaris),NA,"NA",plant,Kroll,NA
lang2~dang4,láng~dàng,lang~dang,莨菪,莨菪,langH~dangH,NA~NA,艸,NOTIDEOPHONE,"NA",henbane (Hyoscyamus niger),NA,"NA","plant, 莨 lang4 also lang2 (MC lang)",Kroll,NA
han4~dan4,hàn~dàn,han~dan,菡萏,菡萏,homX~domX,NA~*rˤomʔ,艸,NOTIDEOPHONE,"NA",unopened lotus; lotus knop (Nelumbo nucifera),NA,荷花的別名。見「荷花」條。,plant,Kroll,NA
chang2~chu3,cháng~chǔ,chang~chu,萇楚,苌楚,drjang~tsrhjoX,NA~*[s.r̥]aʔ,"NA",NOTIDEOPHONE,"NA",kiwi fruit; chinese gooseberry (actinidia chinensis),NA,楊桃的別名。見「楊桃」條。,plant; synonymous with 羊桃 or 獼猴桃,Kroll,NA
dong3~lang2,dǒng~láng,dong~lang,董蓈,董蓈,tuwng~langX,NA~NA,艸,NOTIDEOPHONE,"NA","fountain-grass, foxtail-grass (Pennisetum alopecuroide)",NA,"NA","plant, syn. With 狼尾草",Kroll,NA
hu2~lu2,hú~lú,hu~lu,葫蘆,葫芦,hu~lu,*[g]ˤa~*C.rˤa,艸,NOTIDEOPHONE,"NA","bottle gourd, calabash (Lagenaria siceraria)",NA,壺蘆的別名。見「壺蘆」條。葫蘆的果實。古人常挖出其瓤，空其中作為貯酒的器具。唐．馮贄．雲仙雜記．卷四．弄蘆成詩：「王筠好弄葫蘆，每吟詩，則注於葫，傾已復注，若擲之於地，則詩成矣。」亦作「胡盧」。,plant,Kroll,NA
ji2~li2,jí~lí,ji~li,蒺藜,蒺藜,dzit~lej,NA~NA,艸,NOTIDEOPHONE,"NA","tackweed (Tribulus terrestris), red-headed centipede (Scolopendra morsitans)",NA,植物名。蒺藜科蒺藜屬，一年生草本。莖匍匐於地，葉為羽狀複葉，夏開小黃花，果實有刺。種子可入藥，具滋補作用。生長於海濱沙地。或稱為「升推」。,plant - synonymous with 茨 ci2; insect,Kroll,NA
bi4~ba2,bì~bá,bi~ba,蓽茇,荜茇,pjit~bat,NA~*m-pˤ[a]t,艸,NOTIDEOPHONE,蓽撥,long pepper (piper longum),NA,"NA",plant,Kroll,NA
bi4~li4,bì~lì,bi~li,薜荔,薜荔,bejH~lejH,NA~*[r]ˤep-s,艸,NOTIDEOPHONE,"NA",creeping fig (ficus pumila),NA,植物名。桑科榕屬，常綠蔓莖灌木。葉橢圓，花細而隱於花托中。果實浸出的黏液可製造涼粉及清涼飲料。可入藥。亦稱為「木蓮」。餓鬼。譯自胡語。佛教六道之一。這類眾生由於過去世所造的惡業，招致投生為餓鬼，常處在極度飢餓的狀態。放光般若經．卷三：「我當為泥犁、薜荔中罪人所受苦痛，我當為眾生代受無央數劫苦痛。」亦稱為「餓鬼」。,plant,Kroll,NA
ji4~ni3,jì~nǐ,ji~ni,薺苨,荠苨,dzejX~nejX,*dzˤ[ə]jʔ~NA,艸,NOTIDEOPHONE,"NA",root of panicled lady-bells (Adenophora remotiflora),NA,"NA",plant,Kroll,NA
lu2~fu2,lú~fú,lu~fu,蘆菔,芦菔,lu~bjuwk,*C.rˤa~NA,艸,NOTIDEOPHONE,"NA","daikon, white radish (Raphanus sativus)",NA,蘿蔔。說文解字：「服，蘆菔，似蕪菁，實如小尗者。」段玉裁．注：「今之蘿蔔也。」後漢書．卷十一．劉盆子傳：「幽閉殿內，掘庭中蘆菔根。」,"plant, synonymous with 蘿菔 and 萊菔",Kroll,NA
ji4~ru2,jì~rú,ji~ru,蘮蒘,蘮蒘,kjejH~nrjo,NA~NA,艸,NOTIDEOPHONE,"NA",osmorhiza (Osmorhiza aristata),NA,植物名。一種草。爾雅．釋草：「蘮蒘，竊衣。」郭璞．注：「似芹，可食。子大如麥，兩兩相合，有毛，著人衣。」,plant,Kroll,NA
mi2~wu2,mí~wú,mi~wu,蘼蕪,蘼芜,mi~mju,NA~*m(r)a,艸,NOTIDEOPHONE,"NA","hamlock, parsely, selina (Conioselinum chinense)",NA,植物名。繖形科假蛇床子屬，多年生草本。莖高尺許，葉為羽狀複葉，以芹葉而分裂更細，風乾後可以做香料。花白色。古人相信蘼蕪可使婦人多子。亦稱為「江蘺」、「茳蘺」。,plant,Kroll,NA
luo2~le4,luó~lè,luo~le,蘿勒,萝勒,la~lok,NA~*[r]ˤək,"NA",NOTIDEOPHONE,蘿艻,sweet basil (Ocimum basilicum),NA,"NA",plant,Kroll,NA
luo2~bo2,luó~bó,luo~bo,蘿蔔,萝蔔,la~bok,NA~NA,艸,NOTIDEOPHONE,"NA",radish (Raphanus sativa),NA,植物名。十字花科萊菔屬，一年生或二年生草本。莖高尺餘，根呈長圓柱形或球形，皮白色或紅色。葉作羽狀分裂，有鋸齒。春日梢上開花，花色淡紫或白，花後結生細長角果。根多肉質，可食，有利尿助消化的功效。根的皮肉為白色者，稱為「白蘿蔔」；根的皮肉呈紅色者，稱為「紅蘿蔔」。亦稱為「萊菔」、「蘆菔」、「菜頭」。,plant,Kroll,NA
hu3~luo4,hǔ~luò,hu~luo,虎落,虎落,xuX~lak,*qʰˤraʔ (W dialect: *qˤʰr- >r̥ˤ- > x-)~*kə.rˤak,"NA",NOTIDEOPHONE,"NA",palisades of constructed wood or bamboo (military defense),NA,"NA",architecture,Kroll,NA
han1~man2,hān~mán,han~man,虷蠻,虷蛮,han~maen,NA~*mˤro[n],虫,NOTIDEOPHONE,"NA",mosquito larvae,NA,"NA",insect,Kroll,NA
chi3~huo4,chǐ~huò,chi~huo,蚇蠖,蚇蠖,tsyhek~'wak,NA~NA,虫,NOTIDEOPHONE,"NA",inchworm,NA,"NA","NA",Kroll,NA
ling2~qiong2,líng~qióng,ling~qiong,蛉窮,蛉穷,leng~gjuwng,NA~*[g](r)uŋ,"NA",NOTIDEOPHONE,"NA",spider centipede (Cermatiae),NA,"NA","insect, synonymous 蚰蜒 you2yan2",Kroll,NA
ge2~jie4,gé~jiè,ge~jie,蛤蚧,蛤蚧,kop~keajH,NA~NA,虫,NOTIDEOPHONE,"NA",gecko (Gekko gecko),NA,動物名。爬蟲綱有鱗目。長四、五寸，首如蝦蟆，背綠色，與蜥蜴同類異種。以此浸酒稱為「蛤蚧酒」，可作藥用。,"animal, 蛤 ge2 also ha2 (MC hae)",Kroll,NA
jia2~die2,jiá~dié,jia~die,蛺蝶,蛱蝶,keap~deap,NA~*lˤep,虫,NOTIDEOPHONE,"NA",butterfly,NA,動物名。節肢動物門昆蟲綱鱗翅目蛺蝶科。成蟲軀幹黑、藍兩色相間，下面灰褐色，翅赤黃有黑紋。吃麻類植物葉子，對農作物有害。,synonymous with 蝴蝶; N.B. similarity with 浹渫 xia2die2,Kroll,NA
fu2~you2,fú~yóu,fu~you,蜉蝣,蜉蝣,bjuw~yuw,*[b](r)u~NA,虫,NOTIDEOPHONE,"NA",mayfly (Ephemeroptera),NA,動物名。蟲類。長六、七分，頭似蜻蛉而略小，有四翅，體細而狹。夏秋之交，多近水而飛，往往數小時即死。或作「浮游」、「浮蝣」。詩經曹風的篇名。共三章。根據詩序：「蜉蝣，刺奢也。」首章二句為「蜉蝣之羽，衣裳楚楚。」,insect,Kroll,NA
jing1~li2,jīng~lí,jing~li,蜻蜊,蜻蜊,tsjeng~lij,NA~NA,虫,NOTIDEOPHONE,"NA",cricket,NA,"NA",insect,Kroll,NA
qing1~ting2,qīng~tíng,qing~ting,蜻蜓,蜻蜓,tsheng~theng,NA~NA,虫,NOTIDEOPHONE,"NA",dragonfly,NA,動物名。昆蟲綱蜻蛉目。身體細長，頭部有複眼一對，胸部背面有膜質翅兩對，前後翅的大小及形狀不同。生活於水邊，捕食蚊蠅為生，是一種益蟲。雌的以尾點水產卵水中。幼蟲為水蠆。泛稱為「青蛉」。,insect,Kroll,NA
guo3~luo3,guǒ~luǒ,guo~luo,蜾蠃,蜾蠃,kwaX~lwaX,"*kˤorʔ (*kˤorʔ.rˤorʔ, redup. infixation < *kˤorʔ ?)~*rˤorʔ (*kˤorʔ.rˤorʔ, redup. infixation < *kˤorʔ ?)",虫,NOTIDEOPHONE,"NA","sphex-wasp, digger wasp (Ammophila infesta)",NA,動物名。一種昆蟲。體形似蜂，色青黑，腰細。用泥土在樹枝上築巢。常捕食害蟲，有益於農作物的生長。,insect,Kroll,NA
ji2~ju1,jí~jū,ji~ju,蝍蛆,蝍蛆,tset~tsjo,NA~NA,虫,NOTIDEOPHONE,"NA",centipede (Scolopendra morsitans),NA,蜈蚣的別名。見「蜈蚣」條。蟋蟀的別名。見「蟋蟀」條。,"insect, 蛆 ju1 also qu1",Kroll,NA
bian1~fu2,biān~fú,bian~fu,蝙蝠,蝙蝠,pen~pjuwk,NA~NA,虫,NOTIDEOPHONE,"NA",bat (chiropterae),NA,動物名。哺乳動物翼手目。外形似鼠，四肢與身體之間有膜相連，故能飛翔。眼睛小，視力弱，靠體內聲納系統發出的高頻率音波所得回來的回聲來引導飛行，所以善於夜間活動。亦稱為「飛鼠」、「伏翼」、「服翼」、「仙鼠」、「夜燕」。,animal,Kroll,NA
fu4~ban3,fù~bǎn,fu~ban,蝜蝂,蝜蝂,bjuwX~paenX,NA~NA,虫,NOTIDEOPHONE,"NA",dung beetle (Scarabaeidae),NA,動物名。一種蟲。傳說中好負重物。唐．柳宗元．蝜蝂傳：「蝜蝂者，善負小蟲也，行遇物，輒持取，卬其首負之。」,insect,Kroll,NA
jiu1~mou2,jiū~móu,jiu~mou,蝤蛑,蝤蛑,dzjuw~mjuw,*[dz]u~NA,虫,NOTIDEOPHONE,"NA",giant sea-crab,NA,梭子蟹的別名。見「梭子蟹」條。,"animal, 蝤 jiu1 also you1",Kroll,NA
ming2~ling2,míng~líng,ming~ling,螟蛉,螟蛉,meng~leng,NA~NA,虫,NOTIDEOPHONE,"NA","bolliworm, grain-earthworm (Helicoverpa armigera)",NA,動物名。一種害蟲。節肢動物門昆蟲綱。其類別甚多。亦稱為「青蟲」。蜾蠃常捕捉螟蛉來飼養其子，古人誤以為蜾蠃養螟蛉為己子，後因稱養子為「螟蛉」。詩經．小雅．小宛：「螟蛉有子，蜾蠃負之。」三國演義．第三十六回：「兄長既有子，何必用螟蛉。」,insect,Kroll,NA
piao1~xiao1,piāo~xiāo,piao~xiao,螵蛸,螵蛸,phjew~sjew,NA~NA,虫,NOTIDEOPHONE,"NA","mantis egg-case, used medicinally; also, the cuttlefish",NA,螳螂卵簇聚之囊，長約寸許，大如拇指。,not ideophone,Kroll,NA
hui4~gu1,huì~gū,hui~gu,蟪蛄,蟪蛄,hweijH~ku,NA~NA,虫,NOTIDEOPHONE,"NA",short-lived small cicada (Platypleura kaempferi),NA,動物名。蟬類。吻長，體短。色黃綠，有黑白條紋，翅膀有黑斑。雄體腹部有鳴器，聲音響亮。,insect,Kroll,NA
meng3~mie4,měng~miè,meng~mie,蠓蠛,蠓蠛,muwngX~met,NA~NA,虫,NOTIDEOPHONE,蠛蠓,"biting midges, blackflies and sandflies",NA,"NA",insect,Kroll,NA
qu2~sou1,qú~sōu,qu~sou,蠼螋,蠼螋,gju~srjuw,NA~NA,虫,NOTIDEOPHONE,"NA",earwig (Forficula auricularia),NA,蚰蜒的別名。見「蚰蜒」條。,insect,Kroll,NA
di1~dao1,dī~dāo,di~dao,袛裯,袛裯,tej~taw,NA~NA,衣,NOTIDEOPHONE,"NA",short unlined chemise,NA,"NA",clothing; 裯 dao1 also chou2,Kroll,NA
lu4~li2,lù~lí,lu~li,谷蠡,谷蠡,luwk~lje,*C.qˤok~NA,"NA",NOTIDEOPHONE,"NA",Xiongnu title given to kings in 3rd rank of tribal hierarchy,NA,匈奴藩王的封號。史記．卷一一○．匈奴傳：「置左右賢王，左右谷蠡王。」,"royalty, 谷 lu4 also gu3 (MC kuwk)",Kroll,NA
dou4~kou4,dòu~kòu,dou~kou,豆蔻,豆蔻,duwH~xuwH,*[N.t]ˤo-s~NA,"NA",NOTIDEOPHONE,"NA",cardamom (Amomum cardamomum),NA,植物名。種子香氣頗烈，可入中藥。有草豆蔻、白豆蔻、肉豆三種。也專指稱白豆蔻的乾燥成熟種子，可用為芳香劑、芳香興奮劑、驅風劑、調味品等。或作「荳蔻」。豆蔻在初夏開花，花未開時就顯得非常豐滿，俗稱為「含胎花」，所以成了少女的象徵。典出唐．杜牧．贈別詩二首之一：「娉娉裊裊十三餘，豆蔻梢頭二月初。」又後專以形容十三、四歲的年輕美少女。亦作「荳蔻」。植物名。種子可入中藥。見「豆蔻」條。比喻十三、四歲的年輕美少女。亦作「豆蔻」。,plant,Kroll,NA
ju1~qu2,jū~qú,ju~qu,車渠,车渠,kjo~gjo,*[t.qʰ](r)A~*[g](r)a,"NA",NOTIDEOPHONE,硨磲,mother-of-pearl; giant clam (Tridacna gigas),NA,"NA",animal,Kroll,NA
ling2~lu4,líng~lù,ling~lu,醽醁,醽醁,leng~ljowk,NA~NA,酉,NOTIDEOPHONE,醁醽,"spiced mead, metheglin",NA,用湖南衡陽縣東酃湖湖水所釀製的酒。後泛指美酒。晉．潘尼．皇太子集應令詩：「羽觴飛醽醁，芳饌備奇珍。」或作「酃淥」、「醽淥」。,food,Kroll,NA
jin1~ju2,jīn~jú,jin~ju,金橘,金橘,kim~kjwit,*k(r)[ə]m~*[s.k]ʷi[t],"NA",NOTIDEOPHONE,"NA",kumquat (Fortunella japonica),NA,植物名。芸香科金柑屬，低矮常綠灌木。葉為革質，互生，長橢圓形，兩端均鈍，長三至六公分，表面暗綠色，裡面蒼白色，油脂密布。花形小，白色，單立，花瓣五片。其果實也稱「金橘」，球形，熟時呈金黃色，果皮厚而柔韌，不易與果肉分離。果實可生食，或加工製成果餅、蜜餞。原產於臺灣及大陸地區東部、南部，日本、越南、菲律賓亦有出產。亦稱為「金柑」。,plant,Kroll,NA
gu3~mu3,gǔ~mǔ,gu~mu,鈷鉧,钴鉧,kuX~muwX,NA~NA,金,NOTIDEOPHONE,鈷䥈,flat-iron; wok,NA,熨斗。宋．范成大．驂鸞錄：「路傍有鈷鉧潭。鈷鉧，熨斗也。潭狀似之。」,tool,Kroll,NA
lang2~dang1,láng~dāng,lang~dang,鋃鐺,锒铛,lang~tang,NA~NA,金,NOTIDEOPHONE,"NA","shackles, iron chains; to link together, chain",NA,狀聲詞。形容金屬或玉石撞擊的聲音。亦作「琅璫」。刑具。指縛繫人犯的鐵鎖、鐵鏈。後漢書．卷五十二．崔駰傳：「董卓以是收烈付郿獄，錮之，鋃鐺鐵鎖。」亦作「郎當」、「琅璫」。鎖鏈之物，連累而重。引申為困重不舉的意思。,"tool, but see 琅當 lang2dang1 onom. Clanking of metal shackles",Kroll,NA
mo4~ye2,mò~yé,mo~ye,鏌釾,镆釾,mak~yae,NA~NA,金,NOTIDEOPHONE,"NA",name of a legendary sword,NA,古代的寶劍。後漢書．卷五十二．崔駰傳：「選利器於良材，求鏌釾於明智。」幼學瓊林．卷十三．器用類：「劍有干將、鏌釾。」見「莫邪」條。,"mythology, tool",Kroll,NA
chang1~he2,chāng~hé,chang~he,閶闔,阊阖,tsyhang~hap,NA~NA,門,NOTIDEOPHONE,"NA","grand gate, esp. mythological Heaven's Portal",NA,天門。楚辭．屈原．離騷：「吾令帝閽開關兮，倚閶闔而望予。」唐．李白．梁甫吟：「閶闔九門不可通，以額叩關閽者怒。」皇宮正門。文選．左思．詠史詩八首之五：「被褐出閶闔，高步追許由。」唐．王維．和賈舍人早朝大明宮之作詩：「九天閶闔開宮殿，萬國衣冠拜冕旒。」秋風。文選．郭璞．遊仙詩七首之二：「閶闔西南來，潛波渙鱗起。」亦作「昌盍」。,mythology,Kroll,NA
ju1~jiu1,jū~jiū,ju~jiu,雎鳩,雎鸠,tshjo~kjuw,*[tsʰ]a~*[k](r)u,"NA",NOTIDEOPHONE,"NA","osprey, fish-hawk (Pandion haliaetus)",NA,一種水鳥。生有定偶，故詩經關雎篇以喻君子的配偶。詩經．周南．關雎：「關關雎鳩，在河之洲。」,bird,Kroll,NA
mo4~he2,mò~hé,mo~he,靺鞨,靺鞨,mat~hat,NA~NA,革,NOTIDEOPHONE,"NA",name of confederation of Tungustic tribes in Sui-Tang period in Northern Manchuria,NA,我國古代民族之一。屬通古斯族，周代稱為「肅慎」，漢魏稱為「挹婁」，隋唐稱為「靺鞨」，分布在今松花江、牡丹江流域及黑龍江中下游。從事農業，擅養豬，兼狩獵和漁業。後為女真，宋時建立金國，為蒙古所滅。,loanword,Kroll,NA
da2~da2,dá~dá,da~da,韃靼,鞑靼,that~tak,NA~NA,革,NOTIDEOPHONE,"NA",Tatar (NOT Tartar) in Tang times name of a tribe belonging to Turkic confederation; later ref. to Mongol,NA,唐末蒙古種族之一。是契丹的西北族，沙陀的別種，散居在中國西北、蒙古、中亞、獨立國協東部等地。元亡後，其宗族走漠北，於清時歸附。,ethnicity,Kroll,NA
bo2~tuo1,bó~tuō,bo~tuo,餺飥,餺飥,pak~thak,NA~NA,食,NOTIDEOPHONE,"NA",short noodles,NA,湯餅。或以為湯麵。宋．陳亮．壬寅夏答朱元晦秘書：「若今更不雨，恐巧新婦做不得無麵餺飥。」或作「餺飩」、「不托」、「不託」、「拉麵」。,food,Kroll,NA
jue2~ti2,jué~tí,jue~ti,駃騠,駃騠,kwet~dej,NA~NA,馬,NOTIDEOPHONE,"NA","""blood-sweating"" horse from Ferghana; off-spring of a stallion and a female donkey",NA,驢騾的別名。見「驢騾」條。古時駿馬名，相傳產於北狄。文選．李斯．上書秦始皇：「趙衛之女，不充後庭；駿良駃騠，不實外廄。」,animal,Kroll,NA
luo4~tuo2,luò~tuó,luo~tuo,駱駝,骆驼,lak~da,*[r]ˤak~NA,馬,NOTIDEOPHONE,"NA",camel (Camelus bactrianus),NA,動物名。哺乳綱偶蹄目，脊椎動物。身形高大，背上有駝峰，依駝峰可分單峰和雙峰兩種。雙重眼瞼，可擋風沙。腳下有肉墊，適於沙漠行走。能反芻，有高度耐飢渴的能力。可供騎乘及載貨，是沙漠中的主要負重動物，故亦稱為「沙漠之舟」。原產地在北非、阿拉伯、伊朗、中亞和西班牙等地。亦稱為「橐駝」。,animal,Kroll,NA
hua2~liu2,huá~liú,hua~liu,驊騮,骅骝,hwae~ljuw,NA~NA,馬,NOTIDEOPHONE,"NA",dappled roan (horse); an excellent steed,NA,周穆王八匹駿馬之一。後用以泛指紅色的駿馬。莊子．秋水：「騏驥驊騮，一日而馳千里。」三國演義．第十三回：「飛驟驊騮，直取崔勇。」比喻才華出眾的人。唐．杜甫．奉贈鮮于京兆二十韻：「驊騮開道路，鵰鶚離風塵。」,animal,Kroll,NA
geng4~meng2,gèng~méng,geng~meng,䱭䲛,䱭䲛,kongH~mjwonH,NA~NA,魚,NOTIDEOPHONE,"NA","beaked sturgeon, paddlefish",NA,"NA","animal, synonymous with 鱘 xun2",Kroll,NA
feng4~huang2,fèng~huáng,feng~huang,鳳凰,凤凰,pjuwngH~hwang,NA~NA,𠘨,NOTIDEOPHONE,"NA","fabulous, mythical animal, traditionally rendered as ""phoenix""",NA,傳說中的百鳥之王，雄的稱為「鳳」，雌的稱為「凰」，為象徵祥瑞的鳥。亦稱為「丹鳥」、「火鳥」、「鶤雞」。縣名。位於湖南省境之西，麻陽縣西北，西南有鳳凰山，舊為廳。,mythology,Kroll,NA
jiao1~jing1,jiāo~jīng,jiao~jing,鵁鶄,鵁鶄,kaew~tsjeng,NA~NA,鳥,NOTIDEOPHONE,"NA",black-crowned night heron (Nycticorax nycticorax),NA,動物名。脊椎動物亞門鳥綱鸛形目鷺科。產於印度、我國南部。頭、頸為赤褐色，身體上面為白色。胸背有疏鬆的毛。嘴長，腳高，能涉水覓食魚類。或稱為「鳽」、「赤頭鷺」。,bird,Kroll,NA
jun4~yi2,jùn~yí,jun~yi,鵕鸃,鵕鸃,swinH~ngje,NA~NA,鳥,NOTIDEOPHONE,"NA","the golden pheasant (Chrysolophus pictus); a kind of ""phoenix""",NA,"NA","bird, mythology",Kroll,NA
bei1~ju1,bēi~jū,bei~ju,鵯鶋,鹎鶋,pje~kjo,NA~NA,鳥,NOTIDEOPHONE,"NA",jungle crow,NA,動物名。一種鳥。大如鴿，百千為群，其形如烏，其聲雅雅。或稱為「鴉烏」。,"bird, 鵯鶋 synonymous with 雅烏/not ideophone",Kroll,NA
yuan1~chu2,yuān~chú,yuan~chu,鵷雛,鵷雏,jwon~dzrju,NA~NA,"NA",NOTIDEOPHONE,"NA",species of phoenix,NA,鸞鳳之屬。文選．司馬相如．上林賦：「捷鵷雛，揜焦明。」,mythology,Kroll,NA
liu2~li2,liú~lí,liu~li,鶹鷅,鶹鷅,ljuw~lit,NA~NA,鳥,NOTIDEOPHONE,"NA",short-eared or hornless owl,NA,動物名。猛禽類。體長兩尺左右，頭圓喙短，背部羽毛呈灰色，腹部則呈黃色。幼鳥較美，及長則貌醜陋。生性凶猛，相傳會食其母。或稱為「鶹離」。,bird,Kroll,NA
ji1~ling2,jī~líng,ji~ling,鶺鴒,鶺鴒,tsjek~leng,NA~NA,鳥,NOTIDEOPHONE,"NA","wagtail bird (Motacill flava, motacilla alba), symbolic of brotherly attentivenes",NA,動物名。鳥綱雀形目鳴禽類。體長約五至六寸。頭黑，前額白，背黑，腹白，翼尾均長。因其鳴則天降雪，且性喜食雪，故亦稱為「雪姑」。築巢於水濱石隙間，以昆蟲為食。或稱為「歎脊令」、「連錢」。,bird,Kroll,NA
gu3~zhou1,gǔ~zhōu,gu~zhou,鶻鵃,鹘鵃,kwot~trjuw,NA~NA,鳥,NOTIDEOPHONE,"NA",loochoo green pigeon (Treron permagna),NA,動物名。鳥綱鳩鴿目。似山鵲而小，羽色青黑，尾短，喜鳴叫。亦稱為「斑鳩」。,bird,Kroll,NA
jiao1~ming2,jiāo~míng,jiao~ming,鷦䳟,鹪䳟,tsjew~mjaeng,NA~NA,鳥,NOTIDEOPHONE,"NA","firebright bird, legendary supernatural bird akin to the 'phoenix'",NA,"NA",mythology,Kroll,NA
jiao1~liao2,jiāo~liáo,jiao~liao,鷦鷯,鹪鹩,tsjew~lew,NA~NA,鳥,NOTIDEOPHONE,"NA",northern wren (Troglodytes troglodytes),NA,動物名。燕雀目鷦鷯科。體型小，背及翼均為紅褐色，腹部淡褐，體側有黑色細小橫紋。鳴聲美，短尾常翹於背上，喜步行、跳躍，常居於陰暗潮溼處。分布於高山區。會用草葉和毛髮等構築整齊舒適的小窩。亦稱為「巧婦」。,bird,Kroll,NA
lu4~si1,lù~sī,lu~si,鷺鷥,鹭鸶,luH~si,NA~NA,鳥,NOTIDEOPHONE,"NA",egret (Egretta garzetta),NA,動物名。鳥綱鸛鷺目。羽毛潔白，腳高頸長嘴尖，夏季頭頂處生純白色長毛。常棲息在沼澤地區，以水中的魚類、水生動物和昆蟲為食物。大量啄食田中害蟲，是一種益鳥。亦稱為「白鷺」、「白鷺鷥」、「老等」。,bird,Kroll,NA
ning2~jue2,níng~jué,ning~jue,鸋鴂,鸋鴂,neng~kwet,NA~NA,鳥,NOTIDEOPHONE,"NA",wren (Troglodytes troglodytes),NA,"NA",BIRD,Kroll,NA
meng2~tong2,méng~tóng,meng~tong,䴌䴀,䴌䴀,muwng~duwng,NA~NA,鳥,NOTIDEOPHONE,"NA",great horn bill (Buceros biconis),NA,"NA",bird,Kroll,NA
lu2~ci2,lú~cí,lu~ci,鸕鶿,鸬鶿,lu~dzi,NA~NA,鳥,NOTIDEOPHONE,"NA",fishing cormorant (Phalacrocorax carbo),NA,動物名。鳥綱鵜形目。形似鴉而黑，喉白，嘴長，善潛水捕魚，喉下皮膚擴大成囊狀，捕得魚就置於囊內。亦稱為「摸魚公」、「墨鴉」、「水老鴉」、「烏鬼」、「魚鷹」。,bird,Kroll,NA
long2~li3,lóng~lǐ,long~li,龍鯉,龙鲤,luwng~liX,*[mə]-roŋ~*mə-rəʔ,"NA",NOTIDEOPHONE,"NA",pangolin (Manis pentadactyla),NA,"NA",animal,Kroll,NA
qui1~ci2,quī~cí,qui~ci,龜茲,龟兹,khjuw~dzi,*[k]ʷə~NA,"NA",NOTIDEOPHONE,"NA","Kucha, oasis city on the northern Silk Road in the Tarim basin",NA,"NA","geography, 龜 qiu1 as gui1 (MC kwej)",Kroll,NA
