values,valuenotone,valuetonenumber,ipa,ipanotone,ipanumber
a1,a,1,a1,a,1
a5,a,5,a5,a,5
ai1,ai,1,ai1,ai,1
ai2,ai,2,ai2,ai,2
ai3,ai,3,ai3,ai,3
ai4,ai,4,ai4,ai,4
an1,an,1,an1,an,1
an2,an,2,NA,an,2
an3,an,3,an3,an,3
an4,an,4,an4,an,4
ang2,ang,2,aŋ2,aŋ,2
ang3,ang,3,NA,aŋ,3
ao2,ao,2,au2,au,2
ao4,ao,4,au4,au,4
ba1,ba,1,pa1,pa,1
ba2,ba,2,pa2,pa,2
ba4,ba,4,pa4,pa,4
ba5,ba,5,pa5,pa,5
bai3,bai,3,pai3,pai,3
ban1,ban,1,pan1,pan,1
ban3,ban,3,pan3,pan,3
ban4,ban,4,pan4,pan,4
bang1,bang,1,paŋ1,paŋ,1
bang4,bang,4,paŋ4,paŋ,4
bao4,bao,4,pau4,pau,4
bar1,bar,1,NA,paɻ,1
bar5,bar,5,NA,paɻ,5
bei1,bei,1,pei1,pei,1
bei4,bei,4,pei4,pei,4
ben1,ben,1,pən1,pən,1
ben3,ben,3,pən3,pən,3
beng1,beng,1,pəŋ1,pəŋ,1
beng3,beng,3,NA,pəŋ,3
beng4,beng,4,pəŋ4,pəŋ,4
bi1,bi,1,pi1,pi,1
bi3,bi,3,pi3,pi,3
bi4,bi,4,pi4,pi,4
bian3,bian,3,pjan3,pjan,3
bian4,bian,4,pjan4,pjan,4
biao1,biao,1,pjau1,pjau,1
bie2,bie,2,pje2,pje,2
bin1,bin,1,pin1,pin,1
bing2,bing,2,NA,piŋ,2
bing3,bing,3,piŋ3,piŋ,3
bir3,bir,3,NA,pi,3
bo1,bo,1,pwo1,pwo,1
bo2,bo,2,pwo2,pwo,2
bu1,bu,1,NA,pu,1
bu3,bu,3,pu3,pu,3
bu4,bu,4,pu4,pu,4
ca1,ca,1,tsʰa1,tsʰa,1
cai3,cai,3,tsʰai3,tsʰai,3
cai4,cai,4,tsʰai4,tsʰai,4
can1,can,1,tsʰan1,tsʰan,1
can2,can,2,tsʰan2,tsʰan,2
can3,can,3,tsʰan3,tsʰan,3
can4,can,4,tsʰan4,tsʰan,4
cang1,cang,1,tsʰaŋ1,tsʰaŋ,1
cang2,cang,2,tsʰaŋ2,tsʰaŋ,2
cang3,cang,3,NA,tsʰaŋ,3
cao2,cao,2,tsʰau2,tsʰau,2
cao3,cao,3,tsʰau3,tsʰau,3
cao4,cao,4,tsʰau4,tsʰau,4
ce4,ce,4,tsʰɤ4,tsʰɤ,4
cen1,cen,1,tsʰən1,tsʰən,1
cen2,cen,2,tsʰən2,tsʰən,2
ceng1,ceng,1,tsʰəŋ1,tsʰəŋ,1
ceng2,ceng,2,tsʰəŋ2,tsʰəŋ,2
ceng4,ceng,4,tsʰəŋ4,tsʰəŋ,4
cha1,cha,1,ʈʂʰa1,ʈʂʰa,1
cha2,cha,2,ʈʂʰa2,ʈʂʰa,2
cha3,cha,3,ʈʂʰa3,ʈʂʰa,3
cha4,cha,4,ʈʂʰa4,ʈʂʰa,4
chai2,chai,2,ʈʂʰai2,ʈʂʰai,2
chai4,chai,4,NA,ʈʂʰai,4
chan1,chan,1,ʈʂʰan1,ʈʂʰan,1
chan2,chan,2,ʈʂʰan2,ʈʂʰan,2
chan3,chan,3,ʈʂʰan3,ʈʂʰan,3
chan4,chan,4,ʈʂʰan4,ʈʂʰan,4
chang1,chang,1,ʈʂʰaŋ1,ʈʂʰaŋ,1
chang2,chang,2,ʈʂʰaŋ2,ʈʂʰaŋ,2
chang3,chang,3,ʈʂʰaŋ3,ʈʂʰaŋ,3
chang4,chang,4,ʈʂʰaŋ4,ʈʂʰaŋ,4
chao1,chao,1,ʈʂʰau1,ʈʂʰau,1
chao2,chao,2,ʈʂʰau2,ʈʂʰau,2
chao3,chao,3,ʈʂʰau3,ʈʂʰau,3
che1,che,1,ʈʂʰɤ1,ʈʂʰɤ,1
che4,che,4,ʈʂʰɤ4,ʈʂʰɤ,4
chen1,chen,1,ʈʂʰən1,ʈʂʰən,1
chen2,chen,2,ʈʂʰən2,ʈʂʰən,2
chen3,chen,3,NA,ʈʂʰən,3
cheng1,cheng,1,ʈʂʰəŋ1,ʈʂʰəŋ,1
cheng2,cheng,2,ʈʂʰəŋ2,ʈʂʰəŋ,2
chi1,chi,1,ʈʂʰɹ1,ʈʂʰɹ,1
chi2,chi,2,ʈʂʰɹ2,ʈʂʰɹ,2
chi3,chi,3,ʈʂʰɹ3,ʈʂʰɹ,3
chi4,chi,4,ʈʂʰɹ4,ʈʂʰɹ,4
chong1,chong,1,ʈʂʰʊŋ1,ʈʂʰʊŋ,1
chong2,chong,2,ʈʂʰʊŋ2,ʈʂʰʊŋ,2
chong3,chong,3,ʈʂʰʊŋ3,ʈʂʰʊŋ,3
chou1,chou,1,ʈʂʰou1,ʈʂʰou,1
chou2,chou,2,ʈʂʰou2,ʈʂʰou,2
chou3,chou,3,ʈʂʰou3,ʈʂʰou,3
chu1,chu,1,ʈʂʰu1,ʈʂʰu,1
chu2,chu,2,ʈʂʰu2,ʈʂʰu,2
chu3,chu,3,ʈʂʰu3,ʈʂʰu,3
chu4,chu,4,ʈʂʰu4,ʈʂʰu,4
chua1,chua,1,NA,ʈʂʰwa,1
chuai3,chuai,3,ʈʂʰwai3,ʈʂʰwai,3
chuan3,chuan,3,ʈʂʰwan3,ʈʂʰwan,3
chuang1,chuang,1,ʈʂʰwaŋ1,ʈʂʰwaŋ,1
chuang2,chuang,2,ʈʂʰwaŋ2,ʈʂʰwaŋ,2
chuang3,chuang,3,ʈʂʰwaŋ3,ʈʂʰwaŋ,3
chuang4,chuang,4,ʈʂʰwaŋ4,ʈʂʰwaŋ,4
chui1,chui,1,ʈʂʰwei1,ʈʂʰwei,1
chui2,chui,2,ʈʂʰwei2,ʈʂʰwei,2
chui4,chui,4,NA,ʈʂʰwei,4
chun2,chun,2,ʈʂʰwən2,ʈʂʰwən,2
chun3,chun,3,ʈʂʰwən3,ʈʂʰwən,3
chuo1,chuo,1,ʈʂʰwo1,ʈʂʰwo,1
chuo4,chuo,4,ʈʂʰwo4,ʈʂʰwo,4
ci1,ci,1,tsʰɹ1,tsʰɹ,1
ci3,ci,3,tsʰɹ3,tsʰɹ,3
ci4,ci,4,tsʰɹ4,tsʰɹ,4
cong1,cong,1,tsʰʊŋ1,tsʰʊŋ,1
cong2,cong,2,tsʰʊŋ2,tsʰʊŋ,2
cong4,cong,4,NA,tsʰʊŋ,4
cu4,cu,4,tsʰu4,tsʰu,4
cuan2,cuan,2,tsʰwan2,tsʰwan,2
cui1,cui,1,tsʰwei1,tsʰwei,1
cui3,cui,3,tsʰwei3,tsʰwei,3
cui4,cui,4,tsʰwei4,tsʰwei,4
cuo1,cuo,1,tsʰwo1,tsʰwo,1
cuo2,cuo,2,tsʰwo2,tsʰwo,2
cuo3,cuo,3,NA,tsʰwo,3
cuo4,cuo,4,tsʰwo4,tsʰwo,4
da1,da,1,ta1,ta,1
da2,da,2,ta2,ta,2
da3,da,3,ta3,ta,3
da4,da,4,ta4,ta,4
da5,da,5,ta5,ta,5
dai4,dai,4,tai4,tai,4
dan1,dan,1,tan1,tan,1
dan2,dan,2,NA,tan,2
dan3,dan,3,tan3,tan,3
dan4,dan,4,tan4,tan,4
dang1,dang,1,taŋ1,taŋ,1
dang4,dang,4,taŋ4,taŋ,4
dao1,dao,1,tau1,tau,1
dao3,dao,3,tau3,tau,3
dao4,dao,4,tau4,tau,4
dāo,dāo,NA,NA,tau,1
de2,de,2,tɤ2,tɤ,2
de5,de,5,tɤ5,tɤ,5
deng1,deng,1,təŋ1,təŋ,1
deng4,deng,4,təŋ4,təŋ,4
di,di,NA,NA,ti,1
di1,di,1,ti1,ti,1
di2,di,2,ti2,ti,2
di4,di,4,ti4,ti,4
dian1,dian,1,tjɛn1,tjɛn,1
dian3,dian,3,tjɛn3,tjɛn,3
dian4,dian,4,tjɛn4,tjɛn,4
diao1,diao,1,tjau1,tjau,1
diao4,diao,4,tjau4,tjau,4
die1,die,1,tje1,tje,1
die2,die,2,tje2,tje,2
ding1,ding,1,tiŋ1,tiŋ,1
ding3,ding,3,tiŋ3,tiŋ,3
ding4,ding,4,tiŋ4,tiŋ,4
dong1,dong,1,tʊŋ1,tʊŋ,1
dong3,dong,3,tʊŋ3,tʊŋ,3
dong4,dong,4,tʊŋ4,tʊŋ,4
dou3,dou,3,tou3,tou,3
dou4,dou,4,tou4,tou,4
du1,du,1,tu1,tu,1
du2,du,2,tu2,tu,2
du3,du,3,tu3,tu,3
duan1,duan,1,twan1,twan,1
duan4,duan,4,twan4,twan,4
dui1,dui,1,twei1,twei,1
dui4,dui,4,twei4,twei,4
dun1,dun,1,twən1,twən,1
dun4,dun,4,twən4,twən,4
duo1,duo,1,two1,two,1
duo2,duo,2,two2,two,2
duo3,duo,3,two3,two,3
duo4,duo,4,two4,two,4
e1,e,1,ɤ1,ɤ,1
e2,e,2,ɤ2,ɤ,2
e3,e,3,ɤ3,ɤ,3
e4,e,4,ɤ4,ɤ,4
en1,en,1,ən1,ən,1
er2,er,2,aɚ2,aɚ,2
er3,er,3,aɚ3,aɚ,3
fa1,fa,1,fa1,fa,1
fa2,fa,2,fa2,fa,2
fan1,fan,1,fan1,fan,1
fan2,fan,2,fan2,fan,2
fan3,fan,3,fan3,fan,3
fan4,fan,4,fan4,fan,4
fang1,fang,1,faŋ1,faŋ,1
fang3,fang,3,faŋ3,faŋ,3
fang4,fang,4,faŋ4,faŋ,4
fei1,fei,1,fei1,fei,1
fei2,fei,2,fei2,fei,2
fei3,fei,3,fei3,fei,3
fei4,fei,4,fei4,fei,4
fen1,fen,1,fən1,fən,1
fen2,fen,2,fən2,fən,2
fen4,fen,4,fən4,fən,4
feng1,feng,1,fəŋ1,fəŋ,1
feng2,feng,2,fəŋ2,fəŋ,2
feng3,feng,3,fəŋ3,fəŋ,3
fo2,fo,2,fwo2,fwo,2
fu2,fu,2,fu2,fu,2
fu3,fu,3,fu3,fu,3
fu4,fu,4,fu4,fu,4
ga1,ga,1,ka1,ka,1
gai4,gai,4,kai4,kai,4
gan1,gan,1,kan1,kan,1
gao1,gao,1,kau1,kau,1
gao3,gao,3,kau3,kau,3
gar1,gar,1,NA,kaɻ,1
ge1,ge,1,kɤ1,kɤ,1
ge2,ge,2,kɤ2,kɤ,2
ge3,ge,3,kɤ3,kɤ,3
ge4,ge,4,kɤ4,kɤ,4
gen2,gen,2,kən2,kən,2
geng1,geng,1,kəŋ1,kəŋ,1
geng3,geng,3,kəŋ3,kəŋ,3
ger1,ger,1,NA,kɤɻ,1
gong1,gong,1,kʊŋ1,kʊŋ,1
gou1,gou,1,kou1,kou,1
gu1,gu,1,ku1,ku,1
gu2,gu,2,NA,ku,2
gu3,gu,3,ku3,ku,3
gu4,gu,4,ku4,ku,4
gua1,gua,1,kwa1,kwa,1
guai4,guai,4,kwai4,kwai,4
guan1,guan,1,kwan1,kwan,1
guan3,guan,3,kwan3,kwan,3
guan4,guan,4,kwan4,kwan,4
guang1,guang,1,kwaŋ1,kwaŋ,1
guang4,guang,4,kwaŋ4,kwaŋ,4
gui1,gui,1,kwei1,kwei,1
gui3,gui,3,kwei3,kwei,3
gun3,gun,3,kwən3,kwən,3
guo1,guo,1,kwo1,kwo,1
guo3,guo,3,kwo3,kwo,3
ha1,ha,1,xa1,xa,1
hai1,hai,1,xai1,xai,1
hai2,hai,2,xai2,xai,2
hai4,hai,4,xai4,xai,4
han1,han,1,xan1,xan,1
han2,han,2,xan2,xan,2
han3,han,3,xan3,xan,3
han4,han,4,xan4,xan,4
hang2,hang,2,xaŋ2,xaŋ,2
hang4,hang,4,xaŋ4,xaŋ,4
hao2,hao,2,xau2,xau,2
hao3,hao,3,xau3,xau,3
hao4,hao,4,xau4,xau,4
har1,har,1,NA,xaɻ,1
he1,he,1,xɤ1,xɤ,1
he2,he,2,xɤ2,xɤ,2
he4,he,4,xɤ4,xɤ,4
hei1,hei,1,xei1,xei,1
hen3,hen,3,xən3,xən,3
hen4,hen,4,xən4,xən,4
heng1,heng,1,xəŋ1,xəŋ,1
heng2,heng,2,xəŋ2,xəŋ,2
hengr1,hengr,1,NA,xəŋɻ,1
hong1,hong,1,xʊŋ1,xʊŋ,1
hong2,hong,2,xʊŋ2,xʊŋ,2
hong4,hong,4,xʊŋ4,xʊŋ,4
hou1,hou,1,NA,xou,1
hou3,hou,3,xou3,xou,3
hou4,hou,4,xou4,xou,4
hu1,hu,1,xu1,xu,1
hu2,hu,2,xu2,xu,2
hu3,hu,3,xu3,xu,3
hu4,hu,4,xu4,xu,4
hua1,hua,1,xwa1,xwa,1
hua2,hua,2,xwa2,xwa,2
hua4,hua,4,xwa4,xwa,4
huai2,huai,2,xwai2,xwai,2
huai4,huai,4,xwai4,xwai,4
huan2,huan,2,xwan2,xwan,2
huan3,huan,3,xwan3,xwan,3
huan4,huan,4,xwan4,xwan,4
huang1,huang,1,xwaŋ1,xwaŋ,1
huang2,huang,2,xwaŋ2,xwaŋ,2
huang3,huang,3,xwaŋ3,xwaŋ,3
huang4,huang,4,xwaŋ4,xwaŋ,4
hui1,hui,1,xwei1,xwei,1
hui2,hui,2,xwei2,xwei,2
hui3,hui,3,xwei3,xwei,3
hui4,hui,4,xwei4,xwei,4
huir1,huir,1,NA,xweiɻ,1
hun1,hun,1,xwən1,xwən,1
hun2,hun,2,xwən2,xwən,2
hun4,hun,4,xwən4,xwən,4
huo1,huo,1,xwo1,xwo,1
huo2,huo,2,xwo2,xwo,2
huo4,huo,4,xwo4,xwo,4
hur1,hur,1,NA,xuɻ,1
ji1,ji,1,tɕi1,tɕi,1
ji2,ji,2,tɕi2,tɕi,2
ji3,ji,3,tɕi3,tɕi,3
ji4,ji,4,tɕi4,tɕi,4
jia1,jia,1,tɕja1,tɕja,1
jia2,jia,2,tɕja2,tɕja,2
jia3,jia,3,tɕja3,tɕja,3
jian1,jian,1,tɕjan1,tɕjan,1
jian3,jian,3,tɕjan3,tɕjan,3
jian4,jian,4,tɕjan4,tɕjan,4
jiang1,jiang,1,tɕjaŋ1,tɕjaŋ,1
jiang4,jiang,4,tɕjaŋ4,tɕjaŋ,4
jiao1,jiao,1,tɕjau1,tɕjau,1
jiao3,jiao,3,tɕjau3,tɕjau,3
jiao4,jiao,4,tɕjau4,tɕjau,4
jie1,jie,1,tɕje1,tɕje,1
jie2,jie,2,tɕje2,tɕje,2
jie4,jie,4,tɕje4,tɕje,4
jin1,jin,1,tɕin1,tɕin,1
jin3,jin,3,tɕin3,tɕin,3
jin4,jin,4,tɕin4,tɕin,4
jing1,jing,1,tɕiŋ1,tɕiŋ,1
jing3,jing,3,tɕiŋ3,tɕiŋ,3
jing4,jing,4,tɕiŋ4,tɕiŋ,4
jiong1,jiong,1,NA,tɕjʊŋ,1
jiong3,jiong,3,tɕjʊŋ3,tɕjʊŋ,3
jiu1,jiu,1,tɕjou1,tɕjou,1
jiu3,jiu,3,tɕjou3,tɕjou,3
jong3,jong,3,NA,tɕjʊŋ,3
ju1,ju,1,tɕy1,tɕy,1
ju2,ju,2,tɕy2,tɕy,2
ju3,ju,3,tɕy3,tɕy,3
ju4,ju,4,tɕy4,tɕy,4
juan1,juan,1,tɕɥɛn1,tɕɥɛn,1
juan4,juan,4,tɕɥɛn4,tɕɥɛn,4
jue2,jue,2,tɕɥe2,tɕɥe,2
jun1,jun,1,tɕyn1,tɕyn,1
jun4,jun,4,tɕyn4,tɕyn,4
ka1,ka,1,kʰa1,kʰa,1
ka3,ka,3,kʰa3,kʰa,3
kai3,kai,3,kʰai3,kʰai,3
kai4,kai,4,kʰai4,kʰai,4
kan1,kan,1,kʰan1,kʰan,1
kan3,kan,3,kʰan3,kʰan,3
kan4,kan,4,kʰan4,kʰan,4
kang1,kang,1,kʰaŋ1,kʰaŋ,1
kang3,kang,3,NA,kʰaŋ,3
kang4,kang,4,kʰaŋ4,kʰaŋ,4
ke1,ke,1,kʰɤ1,kʰɤ,1
ke2,ke,2,kʰɤ2,kʰɤ,2
ke3,ke,3,kʰɤ3,kʰɤ,3
ke4,ke,4,kʰɤ4,kʰɤ,4
ken3,ken,3,kʰən3,kʰən,3
keng,keng,1,NA,kʰəŋ,1
keng1,keng,1,kʰəŋ1,kʰəŋ,1
ki4,ki,4,NA,kʰi,4
kong1,kong,1,kʰʊŋ1,kʰʊŋ,1
kong3,kong,3,kʰʊŋ3,kʰʊŋ,3
kong4,kong,4,kʰʊŋ4,kʰʊŋ,4
kou4,kou,4,kʰou4,kʰou,4
ku1,ku,1,kʰu1,kʰu,1
ku3,ku,3,kʰu3,kʰu,3
kua1,kua,1,kʰwa1,kʰwa,1
kuai4,kuai,4,kʰwai4,kʰwai,4
kuan3,kuan,3,kʰwan3,kʰwan,3
kuang1,kuang,1,kʰwaŋ1,kʰwaŋ,1
kuang2,kuang,2,kʰwaŋ2,kʰwaŋ,2
kuang4,kuang,4,kʰwaŋ4,kʰwaŋ,4
kui2,kui,2,kʰwei2,kʰwei,2
kui3,kui,3,kʰwei3,kʰwei,3
kui4,kui,4,kʰwei4,kʰwei,4
kun3,kun,3,kʰwən3,kʰwən,3
kuo4,kuo,4,kʰwo4,kʰwo,4
la1,la,1,la1,la,1
la2,la,2,la2,la,2
la3,la,3,la3,la,3
la4,la,4,la4,la,4
la5,la,5,la5,la,5
lā,lā,NA,NA,la,1
lan2,lan,2,lan2,lan,2
lan4,lan,4,lan4,lan,4
lang1,lang,1,laŋ1,laŋ,1
lang2,lang,2,laŋ2,laŋ,2
lang3,lang,3,laŋ3,laŋ,3
lang4,lang,4,laŋ4,laŋ,4
lao2,lao,2,lau2,lau,2
lao3,lao,3,lau3,lau,3
lao4,lao,4,lau4,lau,4
láo,láo,NA,NA,lau,2
le1,le,1,lɤ1,lɤ,1
le4,le,4,lɤ4,lɤ,4
le5,le,5,lɤ5,lɤ,5
lei2,lei,2,lei2,lei,2
lei3,lei,3,lei3,lei,3
lei4,lei,4,lei4,lei,4
leng1,leng,1,NA,ləŋ,1
leng2,leng,2,ləŋ2,ləŋ,2
leng3,leng,3,ləŋ3,ləŋ,3
leng4,leng,4,ləŋ4,ləŋ,4
li1,li,1,NA,li,1
li2,li,2,li2,li,2
li3,li,3,li3,li,3
li4,li,4,li4,li,4
lian2,lian,2,ljɛn2,ljɛn,2
lian3,lian,3,ljɛn3,ljɛn,3
lian4,lian,4,ljɛn4,ljɛn,4
liang2,liang,2,ljaŋ2,ljaŋ,2
liang3,liang,3,ljaŋ3,ljaŋ,3
liang4,liang,4,ljaŋ4,ljaŋ,4
liao2,liao,2,ljau2,ljau,2
liao3,liao,3,ljau3,ljau,3
liao4,liao,4,ljau4,ljau,4
lie3,lie,3,NA,lje,3
lie4,lie,4,lje4,lje,4
lin2,lin,2,lin2,lin,2
lin3,lin,3,lin3,lin,3
lin4,lin,4,lin4,lin,4
ling2,ling,2,liŋ2,liŋ,2
ling4,ling,4,liŋ4,liŋ,4
liu1,liu,1,ljou1,ljou,1
liu2,liu,2,ljou2,ljou,2
liu3,liu,3,ljou3,ljou,3
liur1,liur,1,NA,ljou,1
long1,long,1,lʊŋ1,lʊŋ,1
long2,long,2,lʊŋ2,lʊŋ,2
long3,long,3,lʊŋ3,lʊŋ,3
long4,long,4,lʊŋ4,lʊŋ,4
lou2,lou,2,lou2,lou,2
lou3,lou,3,lou3,lou,3
lou5,lou,5,NA,lou,5
lu1,lu,1,lu1,lu,1
lu2,lu,2,lu2,lu,2
lu3,lu,3,lu3,lu,3
lu4,lu,4,lu4,lu,4
lü2,lü,2,NA,ly,2
lü3,lü,3,NA,ly,3
lü4,lü,4,NA,ly,4
luan2,luan,2,lwan2,lwan,2
luan4,luan,4,lwan4,lwan,4
lüe4,lüe,4,NA,lɥe,4
lun2,lun,2,lwən2,lwən,2
luo1,luo,1,lwo1,lwo,1
luo2,luo,2,lwo2,lwo,2
luo3,luo,3,lwo3,lwo,3
luo4,luo,4,lwo4,lwo,4
lv4,lv,4,ly4,ly,4
ma2,ma,2,ma2,ma,2
mai4,mai,4,mai4,mai,4
man2,man,2,man2,man,2
man4,man,4,man4,man,4
mang2,mang,2,maŋ2,maŋ,2
