values,valuenotone,valuetonenumber,ipa,ipanotone,ipanumber
mang3,mang,3,maŋ3,maŋ,3
mao1,mao,1,mau1,mau,1
mao2,mao,2,mau2,mau,2
mao4,mao,4,mau4,mau,4
mei2,mei,2,mei2,mei,2
mei3,mei,3,mei3,mei,3
mei4,mei,4,mei4,mei,4
men2,men,2,mən2,mən,2
men4,men,4,mən4,mən,4
meng2,meng,2,məŋ2,məŋ,2
meng3,meng,3,məŋ3,məŋ,3
meng4,meng,4,məŋ4,məŋ,4
mi1,mi,1,mi1,mi,1
mi2,mi,2,mi2,mi,2
mi3,mi,3,mi3,mi,3
mi4,mi,4,mi4,mi,4
mian2,mian,2,mjɛn2,mjɛn,2
mian3,mian,3,mjɛn3,mjɛn,3
mian4,mian,4,mjɛn4,mjɛn,4
miao1,miao,1,mjau1,mjau,1
miao3,miao,3,mjau3,mjau,3
miao4,miao,4,mjau4,mjau,4
mie1,mie,1,mje1,mje,1
mie4,mie,4,mje4,mje,4
min2,min,2,min2,min,2
min3,min,3,min3,min,3
ming2,ming,2,miŋ2,miŋ,2
ming3,ming,3,miŋ3,miŋ,3
mo2,mo,2,mwo2,mwo,2
mo4,mo,4,mwo4,mwo,4
mou1,mou,1,mou1,mou,1
mou2,mou,2,mou2,mou,2
mu4,mu,4,mu4,mu,4
na4,na,4,na4,na,4
nai3,nai,3,nai3,nai,3
nai4,nai,4,nai4,nai,4
nan2,nan,2,nan2,nan,2
nang1,nang,1,naŋ1,naŋ,1
nang3,nang,3,NA,naŋ,3
nao2,nao,2,nau2,nau,2
nao3,nao,3,nau3,nau,3
nao4,nao,4,nau4,nau,4
ne4,ne,4,nɤ4,nɤ,4
nei3,nei,3,nei3,nei,3
ni2,ni,2,ni2,ni,2
ni3,ni,3,ni3,ni,3
ni4,ni,4,ni4,ni,4
nian3,nian,3,njɛn3,njɛn,3
nian4,nian,4,njɛn4,njɛn,4
niao3,niao,3,njau3,njau,3
nie2,nie,2,NA,nje,2
nie4,nie,4,nje4,nje,4
ning2,ning,2,niŋ2,niŋ,2
ning4,ning,4,niŋ4,niŋ,4
niu3,niu,3,njou3,njou,3
nong2,nong,2,nʊŋ2,nʊŋ,2
nong4,nong,4,nʊŋ4,nʊŋ,4
nu4,nu,4,nu4,nu,4
nüe4,nüe,4,NA,nɥe,4
nuo2,nuo,2,nwo2,nwo,2
nuo3,nuo,3,NA,nwo,3
nuo4,nuo,4,nwo4,nwo,4
o1,o,1,o1,o,1
ou1,ou,1,ou1,ou,1
ou2,ou,2,NA,ou,2
pa1,pa,1,pʰa1,pʰa,1
pa2,pa,2,pʰa2,pʰa,2
pa4,pa,4,pʰa4,pʰa,4
pai1,pai,1,pʰai1,pʰai,1
pai2,pai,2,pʰai2,pʰai,2
pai4,pai,4,pʰai4,pʰai,4
pan2,pan,2,pʰan2,pʰan,2
pan4,pan,4,pʰan4,pʰan,4
pang1,pang,1,pʰaŋ1,pʰaŋ,1
pang2,pang,2,pʰaŋ2,pʰaŋ,2
pang4,pang,4,pʰaŋ4,pʰaŋ,4
pao1,pao,1,pʰau1,pʰau,1
pao2,pao,2,pʰau2,pʰau,2
pei1,pei,1,pʰei1,pʰei,1
pei2,pei,2,pʰei2,pʰei,2
pei4,pei,4,pʰei4,pʰei,4
pen1,pen,1,pʰən1,pʰən,1
peng1,peng,1,pʰəŋ1,pʰəŋ,1
peng2,peng,2,pʰəŋ2,pʰəŋ,2
peng3,peng,3,pʰəŋ3,pʰəŋ,3
peng4,peng,4,pʰəŋ4,pʰəŋ,4
pi1,pi,1,pʰi1,pʰi,1
pi3,pi,3,pʰi3,pʰi,3
pi4,pi,4,pʰi4,pʰi,4
pian1,pian,1,pʰjɛn1,pʰjɛn,1
pian2,pian,2,pʰjɛn2,pʰjɛn,2
piao1,piao,1,pʰjau1,pʰjau,1
piao3,piao,3,pʰjau3,pʰjau,3
piao4,piao,4,pʰjau4,pʰjau,4
pie1,pie,1,pʰje1,pʰje,1
pie4,pie,4,NA,pʰje,4
pin2,pin,2,pʰin2,pʰin,2
pin3,pin,3,pʰin3,pʰin,3
ping1,ping,1,pʰiŋ1,pʰiŋ,1
ping2,ping,2,pʰiŋ2,pʰiŋ,2
po1,po,1,pʰwo1,pʰwo,1
po2,po,2,pʰwo2,pʰwo,2
po3,po,3,NA,pʰwo,3
po4,po,4,pʰwo4,pʰwo,4
pu1,pu,1,pʰu1,pʰu,1
pu2,pu,2,pʰu2,pʰu,2
pu3,pu,3,pʰu3,pʰu,3
qi1,qi,1,tɕʰi1,tɕʰi,1
qi2,qi,2,tɕʰi2,tɕʰi,2
qi3,qi,3,tɕʰi3,tɕʰi,3
qi4,qi,4,tɕʰi4,tɕʰi,4
qia4,qia,4,tɕʰja4,tɕʰja,4
qian1,qian,1,tɕʰjɛn1,tɕʰjɛn,1
qian2,qian,2,tɕʰjɛn2,tɕʰjɛn,2
qian3,qian,3,tɕʰjɛn3,tɕʰjɛn,3
qian4,qian,4,tɕʰjɛn4,tɕʰjɛn,4
qiang1,qiang,1,tɕʰjaŋ1,tɕʰjaŋ,1
qiang2,qiang,2,tɕʰjaŋ2,tɕʰjaŋ,2
qiao1,qiao,1,tɕʰjau1,tɕʰjau,1
qiao2,qiao,2,tɕʰjau2,tɕʰjau,2
qiao3,qiao,3,tɕʰjau3,tɕʰjau,3
qiao4,qiao,4,tɕʰjau4,tɕʰjau,4
qie1,qie,1,tɕʰje1,tɕʰje,1
qie4,qie,4,tɕʰje4,tɕʰje,4
qin1,qin,1,tɕʰin1,tɕʰin,1
qin2,qin,2,tɕʰin2,tɕʰin,2
qing1,qing,1,tɕʰiŋ1,tɕʰiŋ,1
qing2,qing,2,tɕʰiŋ2,tɕʰiŋ,2
qing4,qing,4,tɕʰiŋ4,tɕʰiŋ,4
qiong2,qiong,2,tɕʰjʊŋ2,tɕʰjʊŋ,2
qiu1,qiu,1,tɕʰjou1,tɕʰjou,1
qiu2,qiu,2,tɕʰjou2,tɕʰjou,2
qu1,qu,1,tɕʰy1,tɕʰy,1
qu2,qu,2,tɕʰy2,tɕʰy,2
qu3,qu,3,tɕʰy3,tɕʰy,3
qu4,qu,4,tɕʰy4,tɕʰy,4
quan1,quan,1,tɕʰɥɛn1,tɕʰɥɛn,1
quan2,quan,2,tɕʰɥɛn2,tɕʰɥɛn,2
quan3,quan,3,tɕʰɥɛn3,tɕʰɥɛn,3
quan4,quan,4,tɕʰɥɛn4,tɕʰɥɛn,4
que1,que,1,tɕʰɥe1,tɕʰɥe,1
que4,que,4,tɕʰɥe4,tɕʰɥe,4
qun1,qun,1,NA,tɕʰyn,1
ran2,ran,2,ɻan2,ɻan,2
ran3,ran,3,ɻan3,ɻan,3
rang2,rang,2,ɻaŋ2,ɻaŋ,2
rang3,rang,3,ɻaŋ3,ɻaŋ,3
rang4,rang,4,ɻaŋ4,ɻaŋ,4
rao2,rao,2,ɻau2,ɻau,2
rao3,rao,3,ɻau3,ɻau,3
rao4,rao,4,ɻau4,ɻau,4
re4,re,4,ɻɤ4,ɻɤ,4
ren3,ren,3,ɻən3,ɻən,3
reng2,reng,2,ɻəŋ2,ɻəŋ,2
rong2,rong,2,ɻʊŋ2,ɻʊŋ,2
rou2,rou,2,ɻou2,ɻou,2
ru2,ru,2,ɻu2,ɻu,2
ru4,ru,4,ɻu4,ɻu,4
ruan3,ruan,3,ɻwan3,ɻwan,3
rui2,rui,2,NA,ɻwei,2
rui3,rui,3,ɻwei3,ɻwei,3
rui4,rui,4,ɻwei4,ɻwei,4
ruo4,ruo,4,ɻwo4,ɻwo,4
sa1,sa,1,sa1,sa,1
sa3,sa,3,sa3,sa,3
sa4,sa,4,sa4,sa,4
sai1,sai,1,sai1,sai,1
san1,san,1,san1,san,1
sang1,sang,1,saŋ1,saŋ,1
sao1,sao,1,sau1,sau,1
sao4,sao,4,sau4,sau,4
se4,se,4,sɤ4,sɤ,4
sen1,sen,1,sən1,sən,1
seng1,seng,1,səŋ1,səŋ,1
sha1,sha,1,ʂa1,ʂa,1
sha4,sha,4,ʂa4,ʂa,4
shan1,shan,1,ʂan1,ʂan,1
shan3,shan,3,ʂan3,ʂan,3
shan4,shan,4,ʂan4,ʂan,4
shao1,shao,1,ʂau1,ʂau,1
shao2,shao,2,ʂau2,ʂau,2
shao4,shao,4,ʂau4,ʂau,4
she2,she,2,ʂɤ2,ʂɤ,2
she4,she,4,ʂɤ4,ʂɤ,4
shen1,shen,1,ʂən1,ʂən,1
shen3,shen,3,ʂən3,ʂən,3
shen4,shen,4,ʂən4,ʂən,4
sheng1,sheng,1,ʂəŋ1,ʂəŋ,1
sheng2,sheng,2,ʂəŋ2,ʂəŋ,2
sheng4,sheng,4,ʂəŋ4,ʂəŋ,4
shi1,shi,1,ʂɹ1,ʂɹ,1
shi2,shi,2,ʂɹ2,ʂɹ,2
shi4,shi,4,ʂɹ4,ʂɹ,4
shou3,shou,3,ʂou3,ʂou,3
shu1,shu,1,ʂu1,ʂu,1
shu2,shu,2,ʂu2,ʂu,2
shu4,shu,4,ʂu4,ʂu,4
shua1,shua,1,ʂwa1,ʂwa,1
shuai4,shuai,4,ʂwai4,ʂwai,4
shuang1,shuang,1,ʂwaŋ1,ʂwaŋ,1
shuang3,shuang,3,ʂwaŋ3,ʂwaŋ,3
shuar1,shuar,1,NA,ʂwaɻ,1
shui3,shui,3,ʂwei3,ʂwei,3
shuo4,shuo,4,ʂwo4,ʂwo,4
si1,si,1,sɹ1,sɹ,1
si4,si,4,sɹ4,sɹ,4
song1,song,1,sʊŋ1,sʊŋ,1
song3,song,3,sʊŋ3,sʊŋ,3
sou1,sou,1,sou1,sou,1
sou3,sou,3,sou3,sou,3
sou4,sou,4,sou4,sou,4
sour1,sour,1,NA,souɻ,1
su1,su,1,su1,su,1
su4,su,4,su4,su,4
suan1,suan,1,swan1,swan,1
sui1,sui,1,swei1,swei,1
sui2,sui,2,swei2,swei,2
sui4,sui,4,swei4,swei,4
suo1,suo,1,swo1,swo,1
suo3,suo,3,swo3,swo,3
ta1,ta,1,tʰa1,tʰa,1
ta3,ta,3,tʰa3,tʰa,3
ta4,ta,4,tʰa4,tʰa,4
tà,tà,NA,NA,tʰa,4
tai2,tai,2,tʰai2,tʰai,2
tan1,tan,1,tʰan1,tʰan,1
tan2,tan,2,tʰan2,tʰan,2
tan3,tan,3,tʰan3,tʰan,3
tan4,tan,4,tʰan4,tʰan,4
tang1,tang,1,tʰaŋ1,tʰaŋ,1
tang2,tang,2,tʰaŋ2,tʰaŋ,2
tang3,tang,3,tʰaŋ3,tʰaŋ,3
tao1,tao,1,tʰau1,tʰau,1
tao2,tao,2,tʰau2,tʰau,2
te4,te,4,tʰɤ4,tʰɤ,4
tei1,tei,1,NA,tʰei,1
teir1,teir,1,NA,tʰeiɻ,1
teng1,teng,1,NA,tʰəŋ,1
teng2,teng,2,tʰəŋ2,tʰəŋ,2
tengr2,tengr,2,NA,tʰəŋɻ,2
ti1,ti,1,tʰi1,tʰi,1
ti2,ti,2,tʰi2,tʰi,2
ti3,ti,3,tʰi3,tʰi,3
ti4,ti,4,tʰi4,tʰi,4
tian2,tian,2,tʰjɛn2,tʰjɛn,2
tian3,tian,3,tʰjɛn3,tʰjɛn,3
tiao1,tiao,1,tʰjau1,tʰjau,1
tiao2,tiao,2,tʰjau2,tʰjau,2
tiao3,tiao,3,tʰjau3,tʰjau,3
tiao4,tiao,4,tʰjau4,tʰjau,4
tie1,tie,1,tʰje1,tʰje,1
tie4,tie,4,tʰje4,tʰje,4
ting1,ting,1,tʰiŋ1,tʰiŋ,1
ting2,ting,2,tʰiŋ2,tʰiŋ,2
ting3,ting,3,tʰiŋ3,tʰiŋ,3
ting4,ting,4,NA,tʰiŋ,4
tong1,tong,1,tʰʊŋ1,tʰʊŋ,1
tong2,tong,2,tʰʊŋ2,tʰʊŋ,2
tou2,tou,2,tʰou2,tʰou,2
tu1,tu,1,tʰu1,tʰu,1
tu2,tu,2,tʰu2,tʰu,2
tu3,tu,3,tʰu3,tʰu,3
tuan1,tuan,1,tʰwan1,tʰwan,1
tuan2,tuan,2,tʰwan2,tʰwan,2
tuan3,tuan,3,NA,tʰwan,3
tui1,tui,1,tʰwei1,tʰwei,1
tui2,tui,2,tʰwei2,tʰwei,2
tui4,tui,4,tʰwei4,tʰwei,4
tun1,tun,1,tʰwən1,tʰwən,1
tun2,tun,2,tʰwən2,tʰwən,2
tuo1,tuo,1,tʰwo1,tʰwo,1
tuo2,tuo,2,tʰwo2,tʰwo,2
tuo3,tuo,3,tʰwo3,tʰwo,3
tuo4,tuo,4,tʰwo4,tʰwo,4
wa1,wa,1,wa1,wa,1
wa3,wa,3,wa3,wa,3
wa4,wa,4,wa4,wa,4
wan1,wan,1,wan1,wan,1
wan2,wan,2,wan2,wan,2
wan3,wan,3,wan3,wan,3
wang1,wang,1,waŋ1,waŋ,1
wang3,wang,3,waŋ3,waŋ,3
wang4,wang,4,waŋ4,waŋ,4
wei1,wei,1,wei1,wei,1
wei2,wei,2,wei2,wei,2
wei3,wei,3,wei3,wei,3
wei4,wei,4,wei4,wei,4
wen1,wen,1,wən1,wən,1
wen3,wen,3,wən3,wən,3
wen4,wen,4,wən4,wən,4
weng1,weng,1,wəŋ1,wəŋ,1
weng3,weng,3,NA,wəŋ,3
wengr1,wengr,1,NA,wəŋɻ,1
wo1,wo,1,wo1,wo,1
wo3,wo,3,wo3,wo,3
wo4,wo,4,wo4,wo,4
wu1,wu,1,u1,u,1
wu2,wu,2,u2,u,2
wu3,wu,3,u3,u,3
wu4,wu,4,u4,u,4
wur1,wur,1,NA,uɻ,1
xi1,xi,1,ɕi1,ɕi,1
xi2,xi,2,ɕi2,ɕi,2
xi3,xi,3,ɕi3,ɕi,3
xi4,xi,4,ɕi4,ɕi,4
xia1,xia,1,ɕja1,ɕja,1
xia2,xia,2,ɕja2,ɕja,2
xia3,xia,3,NA,ɕja,3
xian1,xian,1,ɕjɛn1,ɕjɛn,1
xian2,xian,2,ɕjɛn2,ɕjɛn,2
xian3,xian,3,ɕjɛn3,ɕjɛn,3
xian4,xian,4,ɕjɛn4,ɕjɛn,4
xiang1,xiang,1,ɕjaŋ1,ɕjaŋ,1
xiang2,xiang,2,ɕjaŋ2,ɕjaŋ,2
xiang4,xiang,4,ɕjaŋ4,ɕjaŋ,4
xiao1,xiao,1,ɕjau1,ɕjau,1
xiao2,xiao,2,ɕjau2,ɕjau,2
xiao3,xiao,3,ɕjau3,ɕjau,3
xiao4,xiao,4,ɕjau4,ɕjau,4
xie2,xie,2,ɕje2,ɕje,2
xie4,xie,4,ɕje4,ɕje,4
xin1,xin,1,ɕin1,ɕin,1
xing1,xing,1,ɕiŋ1,ɕiŋ,1
xing2,xing,2,ɕiŋ2,ɕiŋ,2
xing3,xing,3,ɕiŋ3,ɕiŋ,3
xing4,xing,4,ɕiŋ4,ɕiŋ,4
xiong1,xiong,1,ɕjʊŋ1,ɕjʊŋ,1
xiong2,xiong,2,ɕjʊŋ2,ɕjʊŋ,2
xiong4,xiong,4,ɕjʊŋ4,ɕjʊŋ,4
xiu1,xiu,1,ɕjou1,ɕjou,1
xiu4,xiu,4,ɕjou4,ɕjou,4
xu1,xu,1,ɕy1,ɕy,1
xu2,xu,2,ɕy2,ɕy,2
xu3,xu,3,ɕy3,ɕy,3
xu4,xu,4,ɕy4,ɕy,4
xuan1,xuan,1,ɕɥɛn1,ɕɥɛn,1
xuan2,xuan,2,ɕɥɛn2,ɕɥɛn,2
xuan3,xuan,3,ɕɥɛn3,ɕɥɛn,3
xuan4,xuan,4,ɕɥɛn4,ɕɥɛn,4
xue1,xue,1,ɕɥe1,ɕɥe,1
xue4,xue,4,ɕɥe4,ɕɥe,4
xun1,xun,1,ɕyn1,ɕyn,1
xun2,xun,2,ɕyn2,ɕyn,2
xun4,xun,4,ɕyn4,ɕyn,4
ya1,ya,1,ja1,ja,1
ya2,ya,2,ja2,ja,2
ya3,ya,3,ja3,ja,3
ya4,ya,4,ja4,ja,4
yan1,yan,1,jan1,jan,1
yan2,yan,2,jan2,jan,2
yan3,yan,3,jan3,jan,3
yan4,yan,4,jan4,jan,4
yang1,yang,1,jaŋ1,jaŋ,1
yang2,yang,2,jaŋ2,jaŋ,2
yang3,yang,3,jaŋ3,jaŋ,3
yang4,yang,4,jaŋ4,jaŋ,4
yao1,yao,1,jau1,jau,1
yao2,yao,2,jau2,jau,2
yao3,yao,3,jau3,jau,3
yao4,yao,4,jau4,jau,4
ye1,ye,1,jie1,jie,1
ye2,ye,2,jie2,jie,2
ye3,ye,3,jie3,jie,3
ye4,ye,4,jie4,jie,4
yi1,yi,1,i1,i,1
yi2,yi,2,i2,i,2
yi3,yi,3,i3,i,3
yi4,yi,4,i4,i,4
yin1,yin,1,in1,in,1
yin2,yin,2,in2,in,2
yin3,yin,3,in3,in,3
yin4,yin,4,in4,in,4
ying1,ying,1,iŋ1,iŋ,1
ying2,ying,2,iŋ2,iŋ,2
ying3,ying,3,iŋ3,iŋ,3
ying4,ying,4,iŋ4,iŋ,4
yo1,yo,1,jo1,jo,1
yo5,yo,5,jo5,jo,5
yong1,yong,1,jʊŋ1,jʊŋ,1
yong2,yong,2,NA,jʊŋ,2
yong3,yong,3,jʊŋ3,jʊŋ,3
you1,you,1,jou1,jou,1
you2,you,2,jou2,jou,2
you3,you,3,jou3,jou,3
you4,you,4,jou4,jou,4
yu1,yu,1,y1,y,1
yu2,yu,2,y2,y,2
yu3,yu,3,y3,y,3
yu4,yu,4,y4,y,4
yuan1,yuan,1,ɥɛn1,ɥɛn,1
yuan2,yuan,2,ɥɛn2,ɥɛn,2
yuan3,yuan,3,ɥɛn3,ɥɛn,3
yue1,yue,1,ɥe1,ɥe,1
yue2,yue,2,NA,ɥe,2
yue3,yue,3,NA,ɥe,3
yue4,yue,4,ɥe4,ɥe,4
yun1,yun,1,yn1,yn,1
yun2,yun,2,yn2,yn,2
yun4,yun,4,yn4,yn,4
za1,za,1,tsa1,tsa,1
za2,za,2,tsa2,tsa,2
za3,za,3,NA,tsa,3
zan1,zan,1,tsan1,tsan,1
zan3,zan,3,tsan3,tsan,3
zang1,zang,1,tsaŋ1,tsaŋ,1
zang2,zang,2,NA,tsaŋ,2
zang3,zang,3,NA,tsaŋ,3
zao2,zao,2,tsau2,tsau,2
zao4,zao,4,tsau4,tsau,4
ze2,ze,2,tsɤ2,tsɤ,2
zeng1,zeng,1,tsəŋ1,tsəŋ,1
zha1,zha,1,ʈʂa1,ʈʂa,1
zha2,zha,2,ʈʂa2,ʈʂa,2
zha4,zha,4,ʈʂa4,ʈʂa,4
zhan1,zhan,1,ʈʂan1,ʈʂan,1
zhan3,zhan,3,ʈʂan3,ʈʂan,3
zhan4,zhan,4,ʈʂan4,ʈʂan,4
zhang1,zhang,1,ʈʂaŋ1,ʈʂaŋ,1
zhang3,zhang,3,ʈʂaŋ3,ʈʂaŋ,3
zhao1,zhao,1,ʈʂau1,ʈʂau,1
zhao4,zhao,4,ʈʂau4,ʈʂau,4
zhe2,zhe,2,ʈʂɤ2,ʈʂɤ,2
zhe4,zhe,4,ʈʂɤ4,ʈʂɤ,4
zhen1,zhen,1,ʈʂən1,ʈʂən,1
zhen4,zhen,4,ʈʂən4,ʈʂən,4
zheng1,zheng,1,ʈʂəŋ1,ʈʂəŋ,1
zheng3,zheng,3,ʈʂəŋ3,ʈʂəŋ,3
zheng4,zheng,4,ʈʂəŋ4,ʈʂəŋ,4
zhi1,zhi,1,ʈʂɹ1,ʈʂɹ,1
zhi2,zhi,2,ʈʂɹ2,ʈʂɹ,2
zhi3,zhi,3,ʈʂɹ3,ʈʂɹ,3
zhi4,zhi,4,ʈʂɹ4,ʈʂɹ,4
zhir1,zhir,1,NA,ʈʂɹɻ,1
zhong1,zhong,1,ʈʂʊŋ1,ʈʂʊŋ,1
zhong3,zhong,3,ʈʂʊŋ3,ʈʂʊŋ,3
zhong4,zhong,4,ʈʂʊŋ4,ʈʂʊŋ,4
zhou1,zhou,1,ʈʂou1,ʈʂou,1
zhu1,zhu,1,ʈʂu1,ʈʂu,1
zhu2,zhu,2,ʈʂu2,ʈʂu,2
zhu3,zhu,3,ʈʂu3,ʈʂu,3
zhu4,zhu,4,ʈʂu4,ʈʂu,4
zhuan1,zhuan,1,ʈʂwan1,ʈʂwan,1
zhuan3,zhuan,3,ʈʂwan3,ʈʂwan,3
zhuan4,zhuan,4,ʈʂwan4,ʈʂwan,4
zhuang1,zhuang,1,ʈʂwaŋ1,ʈʂwaŋ,1
zhui4,zhui,4,ʈʂwei4,ʈʂwei,4
zhun1,zhun,1,ʈʂwən1,ʈʂwən,1
zhuo1,zhuo,1,ʈʂwo1,ʈʂwo,1
zhuo2,zhuo,2,ʈʂwo2,ʈʂwo,2
zi1,zi,1,tsɹ1,tsɹ,1
zi4,zi,4,tsɹ4,tsɹ,4
zong3,zong,3,tsʊŋ3,tsʊŋ,3
zong4,zong,4,tsʊŋ4,tsʊŋ,4
zou1,zou,1,tsou1,tsou,1
zou4,zou,4,tsou4,tsou,4
zu2,zu,2,tsu2,tsu,2
zui3,zui,3,tswei3,tswei,3
zui4,zui,4,tswei4,tswei,4
zun3,zun,3,NA,tswən,3
zuo2,zuo,2,tswo2,tswo,2
zuo4,zuo,4,tswo4,tswo,4
呣,呣,NA,NA,NA,NA
