1,"名
1,安闲自在的徘徊。《文选．宋玉．风赋》：「然后倘佯中庭，北上玉堂，跻于罗帷，经于洞房，迺得为大王之风也。」《文选．左思．吴都赋》：「徘徊倘佯，寓目幽蔚。」也作「徜徉」。近徘徊,倘佯
1,悠闲自得的样子。唐．司空图《诗品．疏野》：「倘然适意，岂必有为，若其天放，如是得之。」,倘然
2,假使、如果。《文明小史．第三八回》：「倘然依著公法驳起他来，不但不该扰害我们的地方，就是驻兵也应该商量在先。」,倘然
1,卓异、特别。《文选．司马迁．报任少卿书》：「古者富贵而名摩灭，不可胜记，唯倜傥非常之人称焉。」《文选．王逸．鲁灵光殿赋》：「迢峣倜傥，丰丽博敞，洞轸轕乎，其无垠也。」,倜儻
2,卓越豪迈，洒脱不受约束的样子。《三国志．卷二一．魏书．阮籍传》：「瑀子籍，才藻艳逸，而倜傥放荡，行己寡欲，以庄周为模则。」《初刻拍案惊奇．卷一二》：「本是儒家子弟，生来心性倜傥佻?，顽耍戏浪，不拘小节。」,倜儻
1,童蒙无知的样子。汉．扬雄〈法言．序〉：「天降生民，倥侗颛蒙，恣乎情性，聪明不开。」也作「空侗」。,倥侗
1,事情纷繁迫促的样子。《后汉书．卷二五．卓茂传．论曰》：「婴城者相望，斯固倥偬　不暇给之日。」《文选．孔稚珪．北山移文》：「敲扑諠嚣犯其虑，牒诉倥偬装其怀。」,倥傯
2,穷困窘迫。《后汉书．卷五九．张衡传》：「将隆大位，必先倥偬之也。」《楚辞．刘向．九叹．思古》：「悲余生之无欢兮，愁倥偬于山陆。」也作「悾憁」。,倥傯
1,迂回遥远的样子。《诗经．小雅．四牡》：「四牡騑騑，周道倭迟。」,倭遲
1,俯仰。《诗经．小雅．北山》：「或栖迟偃仰，或王事鞅掌。」,偃仰
1,傲慢。《左传．哀公六年》：「彼皆偃蹇，将弃子之命。」明．凌蒙初《红拂记．第二出》：「则见他取角枕欹斜卧倒。更半支颐偃蹇频瞧。」,偃蹇
2,高立的样子。《楚辞．屈原．离骚》：「望瑶台之偃蹇兮，见有娥之佚女。」《文选．枚乘．七发》：「旍旗偃蹇，羽毛肃纷。」,偃蹇
3,屈曲。《淮南子．本经》：「偃蹇寥纠，曲成文章。」《初刻拍案惊奇．卷七》：「蛇龙偃蹇　，观阙嵯峨，缥缈笙歌沸。」,偃蹇
4,安卧。《后汉书．卷六○下．蔡邕传》：「我力能族人，蔡邕遂偃蹇者，不旋踵矣。」,偃蹇
5,困顿、失志。《聊斋志异．卷三．连城》：「少负才名，年二十余，犹偃蹇。」,偃蹇
1,用力的样子。《庄子．天道》：「又何偈偈乎揭仁义，若击鼓而求亡子焉？」,偈偈
1,强壮的样子。《诗经．小雅．北山》：「偕偕士子，朝夕从事。」,偕偕
1,高。即耸立。唐．李群玉〈小弟艎南游近书来〉诗：「停停倚门念，瑟瑟风雨夕。」,停停
2,平均、均分。元．武汉臣《老生儿．楔子》：「老夫待将我这家私停停的分开，与我这女儿和这姪儿。」元．张国宾《合汗衫．第二折》：「这个汗衫儿，婆婆，你从那脊缝儿停停的拆开者。」,停停
3,等一会儿，停一会儿。如：「你停停再走，不要那么急呀！」,停停
1,古代天文学上指朔日而初月见于东方。亦可形容畏缩犹豫，迟疑不进。《周礼．春官．保章氏》：「日月之变动」句下汉．郑玄．注：「日有薄食晕珥，月有盈亏朓侧匿之变。」《宋书．卷二三．天文志．序》：「朔而月见东方，谓之侧匿。侧匿，迟不敢进也。」,側匿
2,形容阴邪奸私。三国魏．阮籍〈元父赋〉：「故其人民，侧匿颇僻，隐蔽不公。」,側匿
1,独居的样子。《荀子．性恶》：「天下不知之，则傀然独立天地之间而不畏，是上勇也。 」,傀然
2,高大魁梧的样子。《聊斋志异．卷八．司文郎》：「有少年游寺中，白服裙帽，望之傀然　。」,傀然
1,徘徊不前。《史记．卷八六．刺客传．荆轲传》：「闻其家堂上客击筑，傍偟不能去。」也作「彷徨」。,傍偟
1,形容声音粗俗杂乱。《新唐书．卷一六八．刘禹锡传》：「鼓吹裴回，其声伧儜。」《聊斋志异．卷四．辛十四娘》：「酒数行，乐奏作于堂，鼓吹伧儜，宾主甚乐。」,傖儜
1,醉舞的样子。《诗经．小雅．宾之初筵》：「侧弁之俄，屡舞傞傞。」,傞傞
1,坚毅不屈的样子。晋．陶渊明〈感士不遇赋〉：「靡潜跃之非分，常傲然以称情。」,傲然
1,背脊弯曲的病。《淮南子．精神》：「子求行年五十有四，而病伛偻。」,傴僂
2,恭敬从命的样子。唐．韩愈〈谒衡岳庙遂宿岳寺题门楼〉诗：「升阶伛偻荐脯酒，欲以菲薄明其衷。」《聊斋志异．卷七．金和尚》：「上自方面，皆伛偻入，起拜如朝仪。」,傴僂
1,不多、只有。如：「仅仅一次」。也作「堇堇」、「廑廑」。,僅僅
1,舞动的样子。《诗经．小雅．宾之初筵》：「舍其坐迁，屡舞僊僊。」,僊僊
2,飘逸脱俗的样子。《庄子．在宥》：「意，毒哉，僊僊乎归矣。」《初刻拍案惊奇．卷四》：　「红线下世，毒哉僊僊。」,僊僊
1,劳顿的样子。如：「风尘仆仆」、「仆仆道途」。,僕僕
2,繁琐的样子。《孟子．万章下》：「子思以为鼎肉，使已仆仆尔亟拜也，非养君子之道也。」,僕僕
1,形容人姿势倾斜不能自正。《诗经．小雅．宾之初筵》：「乱我笾豆，屡舞僛僛。」,僛僛
1,明察的样子。《荀子．不苟》：「其谁能以己之僬僬，受人之掝掝者哉？」,僬僬
2,形容走得很急促。《礼记．曲礼下》：「士跄跄，庶人僬僬。」,僬僬
1,戒惧恭敬的样子。《诗经．召南．采蘩》：「被之僮僮，夙夜在公；被之祈祈，薄言还归。」,僮僮
1,悠闲的样子。《庄子．田子方》：「有一史后至者，儃儃然不趋，受揖不立。」唐．成玄英．疏：「儃儃，宽闲之貌也。」,儃儃
1,草木繁盛的样子。《汉书．卷二四．食货志上》：「故其诗曰：『或芸或芓，黍稷儗儗。』」也作「薿薿」。,儗儗
2,迷惑不解的样子。唐．柳宗元〈梦归赋〉：「若有鉥予以往路兮，驭儗儗以回复。」,儗儗
1,行人众多的样子。《诗经．齐风．载驱》：「汶水滔滔，行人儦儦。」,儦儦
1,和乐的样子。《诗经．商颂．长发》：「敷政优优，百禄是遒。」,優優
2,宽裕的样子。《礼记．中庸》：「优优大哉，礼仪三百，威仪三千。」,優優
1,宽待、宽容。《汉书．卷七二．鲍宣传》：「上以宣名儒，优容之。」《大宋宣和遗事．亨集》：「曹辅心在忧君，言甚鲠直，陛下不能优容，远加窜逐。」也作「优假」。近宽容,優容
1,和平。《文选．王襃．洞箫赋》：「优柔温润，又似君子。」,優柔
2,宽舒、从容不迫。《魏书．卷五六．郑羲传》：「垂心经素，优柔坟籍。」南朝梁．刘勰《文心雕龙．书记》：「故宜条畅以任气，优柔以怿怀。」,優柔
3,"因循不决。《新唐书．卷一○五．褚遂良传》：「昔汉武帝行岱礼，优柔者数年，臣愚愿加详虑。」如：「优柔寡断」。反果断,果决",優柔
1,"闲暇自得的样子。《诗经．大雅．卷阿》：「伴奂尔游矣，优游尔休矣。」明．江盈科《雪涛小说．妄心》：「我与尔优游以终余年，不亦快乎？」也作「优繇」、「优游」。反忙碌,匆忙",優游
2,委心任运。《淮南子．本经》：「古之人同气于天地，与一世而优游。」,優游
3,犹豫不决的样子。《尚书大传．卷四．康诰》：「周公将作礼乐，优游之三年不能作。」《汉书．卷五八．儿宽传》：「今将举大事，优游数年，使群臣得人自尽，终莫能成。」,優游
4,宽裕、有余裕。《淮南子．俶真》：「由此观之，物莫不生于有也，小大优游矣。」宋．萧德藻〈樵夫〉诗：「一担干柴古渡头，盘缠一日颇优游。」,優游
5,广大、宽广。《楚辞．屈原．九章．惜往日》：「封介山而为之禁兮，报大德之优游。」,優游
1,"闲暇自得的样子。《诗经．大雅．卷阿》：「伴奂尔游矣，优游尔休矣。」明．江盈科《雪涛小说．妄心》：「我与尔优游以终余年，不亦快乎？」也作「优繇」、「优游」。反忙碌,匆忙",優遊
2,委心任运。《淮南子．本经》：「古之人同气于天地，与一世而优游。」,優遊
3,犹豫不决的样子。《尚书大传．卷四．康诰》：「周公将作礼乐，优游之三年不能作。」《汉书．卷五八．儿宽传》：「今将举大事，优游数年，使群臣得人自尽，终莫能成。」,優遊
4,宽裕、有余裕。《淮南子．俶真》：「由此观之，物莫不生于有也，小大优游矣。」宋．萧德藻〈樵夫〉诗：「一担干柴古渡头，盘缠一日颇优游。」,優遊
5,广大、宽广。《楚辞．屈原．九章．惜往日》：「封介山而为之禁兮，报大德之优游。」,優遊
1,含糊笼统。宋．朱熹〈答张敬夫〉：「大抵日前所见，累书所陈者，只是儱侗地见得个大本达道底影象，便执认以为是了。」,儱侗
1,光彩明亮的样子。宋．张君房《云笈七签．卷九七．九华安妃赠杨司命诗．序》：「衣服儵儵有光，照眠室内如日中映视云母形也。」,儵儵
1,失志的样子。《庄子．田子方》：「子方出，文侯傥然终日不言。」唐．成玄英．疏：「傥然，自失貌。」,儻然
1,极似。如：「远远看去，瀑布俨如一条白练，悬挂于山间。」,儼如
1,高耸矗立的样子。唐．杨乘〈南徐春日怀古〉诗：「兴亡山兀兀，今古水浑浑。」明．朱权《荆钗记．第一九出》：「巍巍驾海紫金梁，兀兀擎天碧玉柱。」,兀兀
2,依然。金．元好问〈雁门道中书所见〉诗：「金城留旬浃，兀兀醉歌舞。」,兀兀
3,劳苦不息的样子。唐．韩愈〈进学解〉：「焚膏油以继晷，恒兀兀以穷年。」,兀兀
1,靴子。译自蒙古语。元．高安道〈哨遍．十载寒窗诚意套．尾〉：「新靴子投至能够完备，旧兀剌先磨了半截底。」元．无名氏《渔樵记．第二折》：「直等的蛇叫三声狗拽车，蚊子穿著兀剌靴。」,兀剌
2,语尾助词，无意义。元．白朴《梧桐雨．第四折》：「闷打颏和衣卧倒，软兀剌方才睡著。」明．汤显祖《牡丹亭．第二○出》：「冷松松，软兀剌四梢难动。」,兀剌
3,发语词，多用于指点或转换语气。元．无名氏〈斗鹌鹑．半世飘蓬套．圣药王〉曲：「醉醺醺无日不登楼，兀剌抵多少风雨替花愁。」也作「兀良」。,兀剌
1,"充满、遍布。《左传．襄公三十一年》：「敝邑以政刑之不修，寇盗充斥。」《五代史平话．晋史．卷下》：「晋与契丹绝好，北边寇盗充斥。」近充满,充溢",充斥
1,全然。宋．欧阳修〈五代史记一行传叙〉：「而搢绅之士，安其禄而立其朝，充然无复廉耻之色者皆是也。」,充然
2,满足。唐．韩愈〈上巳日燕太学听弹琴诗序〉：「追三代之遗音，想舞雩之咏叹。及暮而退，皆充然若有得也。」,充然
3,浩然、盛大。明．方孝孺〈赠王生序〉：「王生年二十余，调为宁海关市吏，其容凝然，其气充然，其守甚确。」,充然
1,明亮的样子。晋．闾丘冲〈三月三日应诏〉诗：「光光华辇，诜诜从臣。」《乐府诗集．卷二五．横吹曲辞五．梁鼓角横吹曲．地驱乐歌》：「月明光光星欲堕，欲来不来早语我。」,光光
2,勇武显赫的样子。《汉书．卷一○○．叙传下》：「子明光光，发迹西疆，列于御侮，厥子亦良。」晋．刘琨〈答卢谌〉诗：「光光段生，出幽迁乔。」,光光
3,尽、完了、一无所有。元．张国宾《合汗衫．第二折》：「眼见一家人儿烧的光光儿了也，教俺怎生过活咱？」《儒林外史．第二七回》：「就是老太要赶他出去，也分些本钱与他做生意，叫他两口子光光的怎样出去过日子？」,光光
4,仅、只。如：「光光是一次旅行，就花了他不少钱。」,光光
5,整齐漂亮的样子。《水浒传．第五回》：「帽儿光光，今夜做个新郎；衣衫窄窄，今夜做个娇客。」,光光
6,裸露的样子。《二十年目睹之怪现状．第六二回》：「脚穿的一双粉底内城式京靴，头上却是光光的没有戴帽。」,光光
1,光明、明亮的样子。元．汤式〈端正好．向朝阳套．滚绣毬〉曲：「青蔼蔼参差绕翠楹，光朗朗玲珑透碧棂。」也作「光绰绰」。,光朗朗
2,状声词。形容清脆响亮的声音。《英烈传．第六回》：「光朗朗一个声音，恍惚鹤鸣天表　；瑞溶溶全身体度，俨然凤舞高岗。」,光朗朗
1,光滑的样子。《西游记．第八二回》：「山脚下有一块大石，约有十余里方圆；正中间有缸口大的洞儿，爬得光溜溜的。」也作「光了了」。,光溜溜
2,形容草木、物体没有被遮盖，或人体不著衣物，完全赤裸的样子。如：「那个小孩脱的光溜溜的，在房里乱跑。」近光秃秃,光溜溜
3,眼睛转动不定的样子。《水浒传．第四五回》：「那和尚光溜溜一双贼眼，只睃趁施主娇娘。」也作「光禄禄」。,光溜溜
1,小心谨慎的样子。《书经．皋陶谟》：「无教逸欲有邦，兢兢业业，一日二日万几。」,兢兢
1,"形容谨肃恐惧，认真小心。《书经．皋陶谟》：「无教逸欲有邦，兢兢业业，一日二日万几。」《红楼梦．第一四回》：「自此兢兢业业，执事保全。」也作「矜矜业业」、「兢兢翼翼」、「业业兢兢」。近谨小慎微,小心翼翼反敷衍了事,敷衍塞责",兢兢業業
1,自我满足的样子。《荀子．宥坐》：「今学曾未如肬赘，则具然欲为人师。」,具然
1,缓慢行进的样子。《楚辞．屈原．离骚》：「老冉冉其将至兮，恐修名之不立。」《醒世恒言．卷四．灌园叟晚逢仙女》：「忽见月影下，一青衣冉冉而来。」,冉冉
2,柔弱下垂的样子。《文选．古诗十九首．冉冉孤生竹》：「冉冉孤生竹，结根泰山阿。」《文选．曹植．美女篇》：「柔条纷冉冉，叶落何翩翩。」,冉冉
3,浓密迷漫的样子。元．王实甫《西厢记．第二本．第一折》：「耳边厢金鼓连天振，征云冉冉，土雨纷纷。」明．王夫之〈玉楼春．娟娟片月涵秋影〉词：「绿云冉冉粉初匀，玉露泠泠香自省。」,冉冉
1,疾速的样子。《文选．木华．海赋》：「望涛远决，冏然鸟逝。」,冏然
1,远空。唐．杜甫〈寄韩谏议注〉诗：「鸿飞冥冥日月白，青枫叶赤天雨霜。」,冥冥
2,幽暗、晦暗。《文选．江淹．杂体诗．潘黄门》：「梦寐复冥冥，何由觌尔形。」唐．张籍〈猛虎行〉：「南山北山树冥冥，猛虎白日绕村行。」,冥冥
3,私下、暗中。《荀子．修身》：「行乎冥冥而施乎无报，而贤不肖一焉。」,冥冥
4,鬼魂所在之处。如：「下合冥冥」。,冥冥
1,模糊、幽深的样子。《文选．江淹．杂体诗．颜特进》：「青林结冥蒙，丹?被葱蒨。」也作「冥蒙」、「溟蒙」。,冥蒙
1,满布、密布的样子。唐．李华〈吊古战场文〉：「魂魄结兮天沉沉，鬼神聚兮云幂幂。」唐．元稹《莺莺传》：「幂幂临塘草，飘飘思渚蓬。」,冪冪
1,"打扮妖媚。《后汉书．卷五二．崔骃传》：「扬娥眉于复关兮，犯孔戒之冶容。」《文选．张华．女史箴》：「美者自美，翩以取尤，冶容求好，君子所雠。」近妖装,艳装",冶容
2,妖媚的容貌。《抱朴子．内篇．畅玄》：「冶容媚姿，铅华素质，伐命者也。」唐．权德舆〈八音〉诗：「丝泪可销骨，冶容竟何补。」,冶容
1,寒冷。宋．王偊偁〈李太白真赞序〉：「冷冷碧江，下浸秋石。」,冷冷
2,态度冷漠。如：「他只对她冷冷的一笑，一句寒暄的话也不肯说。」,冷冷
1,乌云密布，即将下雨的样子。《后汉书．卷六一．左雄传》：「有渰凄凄，兴雨祁祁。」也作「萋萋」。,凄凄
2,凄凉寒冷的样子。《诗经．小雅．四月》：「秋日凄凄，百卉具腓。」,凄凄
3,悲伤哀痛的样子。《楚辞．屈原．九章．悲回风》：「涕泣交而凄凄兮，思不眠以至曙。」,凄凄
4,水流的样子。《全唐诗．卷八○七．拾得诗》：「松拂盘陀石，甘泉涌凄凄。」,凄凄
1,寒凉。《庄子．大宗师》：「凄然似秋，暖然似春。」唐．羊士谔〈台中遇直晨览萧侍御壁画山水〉诗：「虫思庭莎白露天，微风吹竹晓凄然。」,凄然
2,凄凉悲伤。《三国演义．第五五回》：「蓦然想起在吴繁华之事，不觉凄然泪下。」,凄然
1,上升、高飞。唐．李白〈答高山人兼呈权顾二侯〉诗：「双萍易飘转，独鹤思凌厉。」宋．苏泂〈雨中花．十载尊前〉词：「尽期君凌厉，羽翮高秋。」,凌厲
2,形容豪气干云，奋行直前。晋．陶渊明〈咏荆轲〉诗：「凌厉越万里，逶迤过千城。」《明史．卷二二六．海瑞传》：「下令飙发凌厉，所司惴惴奉行，豪有力者至窜他郡以避。」反微弱,凌厲
1,形寒冷。如：「凛冽」、「凛凛」。《文选·潘岳·闲居赋》：「凛秋暑退，熙春寒往。」唐·韩琮〈秋晚信州推院亲友或责无书即事寄答〉诗：「月寒深夜桂，霜凛近秋松。」严肃、令人敬畏的样子。如：「大义凛然」、「凛不可犯」。《宋史·卷四○一·辛弃疾传》：「孰谓公死？凛凛犹生。」唐·孟郊〈送韩愈从军〉诗：「凄凄天地秋，凛凛军马令。」通「懔」。,凜
1,寒冷。汉．蔡琰〈胡茄十八拍〉诗一八首之五：「冰霜凛凛兮身苦寒，饥对肉酪兮不能餐。」《文选．潘岳．寡妇赋》：「夜漫漫以悠悠兮，寒凄凄以凛凛。」,凜凜
2,态度严肃，令人敬畏的样子。如：「威风凛凛」。,凜凜
1,态度正直，人格严正。汉．杨恽〈报孙会宗书〉：「夫西河魏土，文侯所兴，有段干木、田子方之遗风，凛然皆有节概，知去就之分。」唐．刘禹锡〈蜀先主庙〉诗：「天地英雄气，千秋尚凛然。」也作「凛如」。,凜然
1,安和稳重的样子。《诗经．豳风．狼跋》：「公孙硕肤，赤舄几几。」,几几
1,名军队战胜归来所奏的乐曲。如：「奏凯而归」。《陈书·卷二八·高宗二十九王传·晋熙王叔文传》：「随晋王、秦王等献凯而入，列于庙廷。」《警世通言·卷一二·范鳅儿双镜重圆》：「韩元帅平了建州，安民已定，同吕提辖回临安面君奏凯。」,凱
2,形和善、温和。《集韵·上声·海韵》：「恺，《说文》：『乐也。』或作凯。」《诗经·邶风·凯风》：「凯风自南，吹彼棘心。」《礼记·表记》：「凯弟君子，民之父母。」通「恺」。俗指出手大方阔绰。如：「你最近很凯喔！是不是发财了？」,凱
1,状声词：(1)​ 形容惊怪的声音。《左传．襄公三十年》：「或叫于宋大庙，曰：『??出出。』」(2)​ 形容摩擦声。元．钱霖〈哨遍．试把贤愚穷究套．三煞〉：「窗隔每都飐飐的飞，椅桌每都出出出的走。」,出出
1,动摇的样子。多用以形容草木。《庄子．齐物论》：「厉风济，则众窍为虚。而独不见之调调之刁刁乎？」晋．郭象．注：「调调、刁刁，动摇貌也。」,刁刁
1,头发短而乱。元．狄君厚〈夜行船．忆昔扬州套．新水令〉曲：「别来双鬓已刁骚，绮罗丛梦中频到。」元．无名氏《云窗梦．第二折》：「我如今鬓刁骚强整乌云，年纪大倦点朱唇。」也作「刁萧」、「刁搔」、「凋疏」、「雕骚」、「雕飕」。,刁騷
1,动咬、咬紧。如：「咬牙切齿」。《史记·卷八六·刺客传·荆轲传》：「此臣之日夜切齿腐心也。」贴近。如：「切身之痛」、「不切实际」。《荀子·劝学》：「诗书故而不切。」按脉。如：「望、闻、问、切」。《史记·卷一○五·扁鹊仓公传》：「不待切脉望色，听声写形，言病之所在。」,切
2,形密合。如：「贴切」、「亲切」。《晋书·卷五六·江统传》：「申论陆云兄弟，辞甚切至。」急迫、急促。如：「返乡心切」、「杜鹃声切」。《文选·李密·陈情表》：「诏书切峻，责臣逋慢。」所有的。参见「[[一切]]」条。,切
3,副一定、千万。如：「切记」。《老残游记·第一回》：「诸位切不可乱动。」,切
4,名要点。《汉书·卷八七·扬雄传下》：「请略举凡，而客自览其切焉。」古代拼音法。将两字拼读成一字的声音。原则是上字取声，下字取韵、调，如「端，都官切。」都取ㄉ音，官取ㄨㄢ韵，合读为「ㄉㄨㄢ」。参见「[[反切]]」条。,切
5,动用刀把东西割断、分开成几部分。如：「切菜」、「切断」、「切割」、「切水果」。向批发商批购货物。如：「切货」。电讯传播中，截断目前通讯，将第三消息插入。如：「将镜头切进来。」篮球赛中闪身进攻对方篮下。如：「空手切入」、「单刀切入」。一种球技。利用球拍做下切动作，使之旋转。用于网球、乒乓球等。几何学上指直线与弧线或两弧线相接于一点。如：「两圆相切」。,切
1,情意真诚恳切。《论语．子路》：「朋友切切偲偲，兄弟怡怡。」,切切
2,深切的。《西游记．第三二回》：「行者闻言，把功曹叱退，切切在心。」《初刻拍案惊奇．卷二三》：「行修见说得奇怪，切切记之于心。」,切切
3,十分忧怨哀伤。南朝梁．江淹〈伤爱子赋〉：「形惸惸而外施，心切切而内圮。」唐．韦夏卿〈别张贾〉诗：「切切别思缠，萧萧征骑烦。」,切切
4,怀念、思念。唐．张九龄〈西江夜行〉诗：「悠悠天宇旷，切切故乡情。」元．郑光祖《倩女离魂．第二折》：「使小生切切于怀，放心不下。」,切切
5,状声词：(1)​ 形容声音悲切。宋．欧阳修〈秋声赋〉：「凄凄切切，呼号愤发。」(2)​ 形容声音细小。唐．白居易〈琵琶行〉：「大弦嘈嘈如急雨，小弦切切如私语。」,切切
6,告诫、叮咛的语辞。多用在公文末尾。如：「切切毋违」。近千万,切切
1,行列分明。《文选．潘岳．怀旧赋》：「岩岩双表，列列行楸。」,列列
2,高大的样子。《文选．张衡．西京赋》：「增桴重棼，锷锷列列。」,列列
3,风吹的样子。《文选．成公绥．啸赋》：「列列飙飙，啾啾响作。」,列列
1,闪电。《汉书．卷八七．扬雄传上》：「辟历列缺，吐火施鞭。」唐．李白〈梦游天姥吟留别〉诗：「列缺霹雳，丘峦崩摧。」,列缺
2,高空。《楚辞．屈原．远游》：「上至列缺兮，降望大壑。」,列缺
1,动用刀削去物体表面的东西。如：「刮胡子」、「刮鱼鳞」。唐·韩愈〈进学解〉：「刮垢磨光，盖有幸而获选。」擦拭。如：「刮目相看」。《资治通鉴·卷三九·汉纪三十一·淮阳王更始元年》：「更始羞怍，俛首刮席，不敢视。」比喻剥削、聚敛。如：「搜刮财物」。《新唐书·卷二一三·藩镇淄青横海传·程日华传》：「马瘠，士饥死，刺史不弃豪发恤吾急，今刮地以去，吾等何望？」吹袭。唐·无名氏〈冬〉诗：「浩汗霜风刮天地，温泉火井无生意。」同「刮 」。比喻训斥、责骂。如：「他被上司刮了一顿。」,刮
1,状声词。形容烈火烧物的声音。元．高文秀《黑旋风．第二折》：「你是个小主人家，可不道管著一个甚也。我恨不得一把火刮刮匝匝，烧了你这村房舍。」也作「刮刮咂咂」、「刮刮杂杂」。,刮刮匝匝
1,状声词。形容烈火烧物的声音。《水浒传．第六回》：「凑巧风紧，刮刮杂杂地火起，竟天价烧起来。」也作「刮刮匝匝」、「刮刮咂咂」。,刮刮雜雜
1,动清除、去垢。如：「刷牙」、「刷鞋」。《尔雅·释诂下》：「刷，清也。」《晏子春秋·内篇·谏上》：「公刷涕而顾晏子。」洗雪。如：「洗刷冤情」。《史记·卷四○·楚世家》：「昭雎曰：『王虽东取地于越，不足以刷耻；必且取地于秦，而后足以刷耻于诸侯。』」涂抹。如：「刷墙」、「刷油漆」。淘汰。如：「他在决赛中被刷掉了。」,刷
2,名用来清除污垢或涂抹的器具。如：「牙刷」、「鞋刷」、「油漆刷」。,刷
3,状形容迅速擦过的声音。如：「刷刷作响」。,刷
4,参见「刷选 」条。,刷
1,状声词。形容沙沙作响的声音。元．郑光祖《㑇梅香．第二折》：「珰珰的水滴铜壶玉漏敲，刷刷的风飐芭蕉凤尾摇。」也作「刷刷刷」。,刷刷
1,状声词。形容物体迅速磨擦所发出的声音。如：「大清早便听到父亲将铁门刷拉一声拉起。」也作「刷剌剌」。,刷拉
1,动以尖锐的东西扎入。如：「穿刺」。《广韵·入声·昔韵》：「刺，穿也。」宋·陆游〈出塞曲〉：「佩刀一刺山为开，壮士大呼城为摧。」暗杀。如：「行刺」、「刺杀」。《尔雅·释诂上》：「刺，杀也。」《史记·卷八六·刺客传·豫让传》：「（豫让）​乃变名姓为刑人，入宫涂厕，中挟匕首，欲以刺襄子。」以尖锐的话指出别人的过失。如：「讽刺」、「讥刺」。《汉书·卷八九·龚遂传》：「面刺王过，王至掩耳起走。」暗中打听。如：「刺探」。《汉书·卷七四·丙吉传》：「驭吏因随驿骑至公车刺取，知虏入云中、代郡，遽归府见吉白状。」唐·颜师古·注：「刺，谓探候之也。」刺激使产生不好的感觉。如：「刺眼」、「刺耳」、「刺鼻」。,刺
